STATETIME,NO,NOuGM3,NOX,NOXuGM3,NO2,NO2uGM3,DateTime,UnixTime
"02/02/2013  15:30:00 ",15.86,19.83,45.68,87.25,30.00,57.30,"2013/02/02 15:30",1359819000
"02/02/2013  15:45:00 ",23.38,29.23,57.43,109.69,34.00,64.94,"2013/02/02 15:45",1359819900
"02/02/2013  16:00:00 ",19.35,24.19,50.72,96.88,32.00,61.12,"2013/02/02 16:00",1359820800
"02/02/2013  16:15:00 ",21.37,26.71,57.12,109.09,36.00,68.76,"2013/02/02 16:15",1359821700
"02/02/2013  16:30:00 ",17.90,22.37,51.26,97.91,33.00,63.03,"2013/02/02 16:30",1359822600
"02/02/2013  16:45:00 ",21.34,26.67,57.86,110.52,37.00,70.67,"2013/02/02 16:45",1359823500
"02/02/2013  17:00:00 ",13.85,17.31,47.95,91.58,34.00,64.94,"2013/02/02 17:00",1359824400
"02/02/2013  17:15:00 ",13.74,17.17,44.35,84.72,30.00,57.30,"2013/02/02 17:15",1359825300
"02/02/2013  17:30:00 ",20.51,25.64,52.91,101.05,32.00,61.12,"2013/02/02 17:30",1359826200
"02/02/2013  17:45:00 ",11.84,14.80,41.99,80.20,30.00,57.30,"2013/02/02 17:45",1359827100
"02/02/2013  18:00:00 ",14.55,18.19,45.25,86.42,30.00,57.30,"2013/02/02 18:00",1359828000
"02/02/2013  18:15:00 ",10.13,12.67,37.97,72.52,28.00,53.48,"2013/02/02 18:15",1359828900
"02/02/2013  18:30:00 ",8.37,10.46,33.89,64.73,26.00,49.66,"2013/02/02 18:30",1359829800
"02/02/2013  18:45:00 ",9.66,12.08,35.77,68.32,26.00,49.66,"2013/02/02 18:45",1359830700
"02/02/2013  19:00:00 ",9.86,12.32,35.73,68.25,26.00,49.66,"2013/02/02 19:00",1359831600
"02/02/2013  19:15:00 ",7.21,9.01,33.92,64.80,27.00,51.57,"2013/02/02 19:15",1359832500
"02/02/2013  19:30:00 ",6.87,8.59,29.97,57.25,23.00,43.93,"2013/02/02 19:30",1359833400
"02/02/2013  19:45:00 ",5.99,7.49,29.60,56.53,24.00,45.84,"2013/02/02 19:45",1359834300
"02/02/2013  20:00:00 ",7.43,9.28,30.35,57.97,23.00,43.93,"2013/02/02 20:00",1359835200
"02/02/2013  20:15:00 ",8.08,10.10,33.75,64.46,26.00,49.66,"2013/02/02 20:15",1359836100
"02/02/2013  20:30:00 ",5.69,7.12,29.44,56.22,23.00,43.93,"2013/02/02 20:30",1359837000
"02/02/2013  20:45:00 ",5.55,6.94,27.27,52.08,21.00,40.11,"2013/02/02 20:45",1359837900
"02/02/2013  21:00:00 ",5.92,7.39,28.87,55.15,23.00,43.93,"2013/02/02 21:00",1359838800
"02/02/2013  21:15:00 ",4.42,5.52,28.41,54.27,24.00,45.84,"2013/02/02 21:15",1359839700
"02/02/2013  21:30:00 ",3.14,3.92,20.86,39.84,18.00,34.38,"2013/02/02 21:30",1359840600
"02/02/2013  21:45:00 ",3.52,4.39,19.11,36.50,15.00,28.65,"2013/02/02 21:45",1359841500
"02/02/2013  22:00:00 ",4.28,5.35,19.47,37.20,15.00,28.65,"2013/02/02 22:00",1359842400
"02/02/2013  22:15:00 ",3.57,4.46,19.58,37.39,16.00,30.56,"2013/02/02 22:15",1359843300
"02/02/2013  22:30:00 ",7.79,9.74,26.35,50.33,18.00,34.38,"2013/02/02 22:30",1359844200
"02/02/2013  22:45:00 ",5.11,6.38,22.51,42.99,18.00,34.38,"2013/02/02 22:45",1359845100
"02/02/2013  23:00:00 ",12.92,16.15,36.94,70.55,24.00,45.84,"2013/02/02 23:00",1359846000
"02/02/2013  23:15:00 ",14.15,17.69,41.96,80.14,28.00,53.48,"2013/02/02 23:15",1359846900
"02/02/2013  23:30:00 ",16.03,20.04,46.73,89.25,31.00,59.21,"2013/02/02 23:30",1359847800
"02/02/2013  23:45:00 ",36.45,45.57,76.44,146.01,40.00,76.40,"2013/02/02 23:45",1359848700
"03/02/2013  00:00:00 ",16.30,20.38,44.93,85.82,29.00,55.39,"2013/02/03 00:00",1359849600
"03/02/2013  00:15:00 ",4.49,5.61,19.33,36.93,15.00,28.65,"2013/02/03 00:15",1359850500
"03/02/2013  00:30:00 ",1.19,1.49,11.57,22.10,11.00,21.01,"2013/02/03 00:30",1359851400
"03/02/2013  00:45:00 ",0.76,0.95,8.59,16.41,8.00,15.28,"2013/02/03 00:45",1359852300
"03/02/2013  01:00:00 ",407.80,509.75,420.15,802.49,0.00,0.00,"2013/02/03 01:00",1359853200
"03/02/2013  01:15:00 ",0.50,0.63,7.04,13.45,6.00,11.46,"2013/02/03 01:15",1359854100
"03/02/2013  01:30:00 ",0.42,0.52,7.02,13.42,7.00,13.37,"2013/02/03 01:30",1359855000
"03/02/2013  01:45:00 ",0.87,1.09,8.97,17.14,8.00,15.28,"2013/02/03 01:45",1359855900
"03/02/2013  02:00:00 ",2.51,3.13,11.24,21.48,8.00,15.28,"2013/02/03 02:00",1359856800
"03/02/2013  02:15:00 ",5.02,6.27,15.69,29.97,11.00,21.01,"2013/02/03 02:15",1359857700
"03/02/2013  02:30:00 ",3.60,4.50,12.62,24.11,9.00,17.19,"2013/02/03 02:30",1359858600
"03/02/2013  02:45:00 ",2.59,3.24,10.81,20.64,8.00,15.28,"2013/02/03 02:45",1359859500
"03/02/2013  03:00:00 ",0.94,1.17,6.18,11.80,5.00,9.55,"2013/02/03 03:00",1359860400
"03/02/2013  03:15:00 ",0.04,0.05,4.26,8.13,4.00,7.64,"2013/02/03 03:15",1359861300
"03/02/2013  03:30:00 ",-0.20,-0.25,3.58,6.84,4.00,7.64,"2013/02/03 03:30",1359862200
"03/02/2013  03:45:00 ",-0.15,-0.18,3.68,7.02,4.00,7.64,"2013/02/03 03:45",1359863100
