DateTime,UnixTime,SpacesOccupied
"2013/04/03 18:34",1365014040,205
"2013/04/03 18:34",1365014040,205
"2013/04/03 18:35",1365014100,201
"2013/04/03 18:35",1365014100,201
"2013/04/03 18:36",1365014160,201
"2013/04/03 18:36",1365014160,201
"2013/04/03 18:37",1365014220,201
"2013/04/03 18:37",1365014220,201
"2013/04/03 18:38",1365014280,201
"2013/04/03 18:38",1365014280,199
"2013/04/03 18:39",1365014340,199
"2013/04/03 18:39",1365014340,199
"2013/04/03 18:40",1365014400,199
"2013/04/03 18:40",1365014400,198
"2013/04/03 18:41",1365014460,195
"2013/04/03 18:41",1365014460,195
"2013/04/03 18:42",1365014520,193
"2013/04/03 18:42",1365014520,193
"2013/04/03 18:43",1365014580,193
"2013/04/03 18:43",1365014580,193
"2013/04/03 18:44",1365014640,193
"2013/04/03 18:44",1365014640,193
"2013/04/03 18:45",1365014700,189
"2013/04/03 18:45",1365014700,189
"2013/04/03 18:46",1365014760,189
"2013/04/03 18:46",1365014760,191
"2013/04/03 18:47",1365014820,191
"2013/04/03 18:47",1365014820,191
"2013/04/03 18:48",1365014880,191
"2013/04/03 18:48",1365014880,190
"2013/04/03 18:49",1365014940,190
"2013/04/03 18:49",1365014940,190
"2013/04/03 18:50",1365015000,190
"2013/04/03 18:50",1365015000,188
"2013/04/03 18:51",1365015060,188
"2013/04/03 18:51",1365015060,188
"2013/04/03 18:52",1365015120,188
"2013/04/03 18:52",1365015120,186
"2013/04/03 18:53",1365015180,186
"2013/04/03 18:53",1365015180,186
"2013/04/03 18:54",1365015240,186
"2013/04/03 18:54",1365015240,186
"2013/04/03 18:55",1365015300,185
"2013/04/03 18:55",1365015300,185
"2013/04/03 18:56",1365015360,182
"2013/04/03 18:56",1365015360,182
"2013/04/03 18:57",1365015420,182
"2013/04/03 18:57",1365015420,182
"2013/04/03 18:58",1365015480,180
"2013/04/03 18:58",1365015480,180
"2013/04/03 18:59",1365015540,181
"2013/04/03 18:59",1365015540,181
"2013/04/03 19:00",1365015600,173
"2013/04/03 19:00",1365015600,173
"2013/04/03 19:01",1365015660,173
"2013/04/03 19:01",1365015660,172
"2013/04/03 19:02",1365015720,172
"2013/04/03 19:02",1365015720,170
"2013/04/03 19:03",1365015780,170
"2013/04/03 19:03",1365015780,167
"2013/04/03 19:04",1365015840,167
"2013/04/03 19:04",1365015840,166
"2013/04/03 19:05",1365015900,166
"2013/04/03 19:05",1365015900,168
"2013/04/03 19:06",1365015960,167
"2013/04/03 19:06",1365015960,167
"2013/04/03 19:07",1365016020,165
"2013/04/03 19:07",1365016020,165
"2013/04/03 19:08",1365016080,167
"2013/04/03 19:08",1365016080,167
"2013/04/03 19:09",1365016140,164
"2013/04/03 19:09",1365016140,164
"2013/04/03 19:10",1365016200,163
"2013/04/03 19:10",1365016200,163
"2013/04/03 19:11",1365016260,161
"2013/04/03 19:11",1365016260,161
"2013/04/03 19:12",1365016320,161
"2013/04/03 19:12",1365016320,161
"2013/04/03 19:13",1365016380,161
"2013/04/03 19:13",1365016380,159
"2013/04/03 19:14",1365016440,159
"2013/04/03 19:14",1365016440,160
"2013/04/03 19:15",1365016500,160
"2013/04/03 19:15",1365016500,156
"2013/04/03 19:16",1365016560,156
"2013/04/03 19:16",1365016560,156
"2013/04/03 19:17",1365016620,156
"2013/04/03 19:17",1365016620,156
"2013/04/03 19:18",1365016680,156
"2013/04/03 19:18",1365016680,156
"2013/04/03 19:19",1365016740,156
"2013/04/03 19:19",1365016740,157
"2013/04/03 19:20",1365016800,157
"2013/04/03 19:20",1365016800,157
"2013/04/03 19:21",1365016860,157
"2013/04/03 19:21",1365016860,157
"2013/04/03 19:22",1365016920,154
"2013/04/03 19:22",1365016920,154
"2013/04/03 19:23",1365016980,154
"2013/04/03 19:23",1365016980,154
"2013/04/03 19:24",1365017040,151
"2013/04/03 19:24",1365017040,151
"2013/04/03 19:25",1365017100,151
"2013/04/03 19:25",1365017100,151
"2013/04/03 19:26",1365017160,150
"2013/04/03 19:26",1365017160,148
"2013/04/03 19:27",1365017220,148
"2013/04/03 19:27",1365017220,148
"2013/04/03 19:28",1365017280,148
"2013/04/03 19:28",1365017280,148
"2013/04/03 19:29",1365017340,148
"2013/04/03 19:29",1365017340,145
"2013/04/03 19:30",1365017400,145
"2013/04/03 19:30",1365017400,147
"2013/04/03 19:31",1365017460,145
"2013/04/03 19:31",1365017460,145
"2013/04/03 19:32",1365017520,144
"2013/04/03 19:32",1365017520,144
"2013/04/03 19:33",1365017580,143
"2013/04/03 19:33",1365017580,143
"2013/04/03 19:34",1365017640,142
"2013/04/03 19:34",1365017640,142
"2013/04/03 19:35",1365017700,144
"2013/04/03 19:35",1365017700,144
"2013/04/03 19:36",1365017760,143
"2013/04/03 19:36",1365017760,143
"2013/04/03 19:37",1365017820,143
"2013/04/03 19:37",1365017820,143
"2013/04/03 19:38",1365017880,143
"2013/04/03 19:38",1365017880,143
"2013/04/03 19:39",1365017940,143
"2013/04/03 19:39",1365017940,143
"2013/04/03 19:40",1365018000,143
"2013/04/03 19:40",1365018000,142
"2013/04/03 19:41",1365018060,142
"2013/04/03 19:41",1365018060,141
"2013/04/03 19:42",1365018120,141
"2013/04/03 19:42",1365018120,138
"2013/04/03 19:43",1365018180,139
"2013/04/03 19:43",1365018180,139
"2013/04/03 19:44",1365018240,138
"2013/04/03 19:44",1365018240,138
"2013/04/03 19:45",1365018300,136
"2013/04/03 19:45",1365018300,136
"2013/04/03 19:46",1365018360,135
"2013/04/03 19:46",1365018360,135
"2013/04/03 19:47",1365018420,135
"2013/04/03 19:47",1365018420,135
"2013/04/03 19:48",1365018480,134
"2013/04/03 19:48",1365018480,134
"2013/04/03 19:49",1365018540,132
"2013/04/03 19:49",1365018540,132
"2013/04/03 19:50",1365018600,132
"2013/04/03 19:50",1365018600,132
"2013/04/03 19:51",1365018660,124
"2013/04/03 19:51",1365018660,124
"2013/04/03 19:52",1365018720,121
"2013/04/03 19:52",1365018720,122
"2013/04/03 19:53",1365018780,122
"2013/04/03 19:53",1365018780,122
"2013/04/03 19:54",1365018840,122
"2013/04/03 19:54",1365018840,119
"2013/04/03 19:55",1365018900,119
"2013/04/03 19:55",1365018900,115
"2013/04/03 19:56",1365018960,115
"2013/04/03 19:56",1365018960,115
"2013/04/03 19:57",1365019020,115
"2013/04/03 19:57",1365019020,112
"2013/04/03 19:58",1365019080,109
"2013/04/03 19:58",1365019080,109
"2013/04/03 19:59",1365019140,107
"2013/04/03 19:59",1365019140,107
"2013/04/03 20:00",1365019200,103
"2013/04/03 20:00",1365019200,103
"2013/04/03 20:01",1365019260,103
"2013/04/03 20:01",1365019260,103
"2013/04/03 20:02",1365019320,101
"2013/04/03 20:02",1365019320,99
"2013/04/03 20:03",1365019380,99
"2013/04/03 20:03",1365019380,97
"2013/04/03 20:04",1365019440,97
"2013/04/03 20:04",1365019440,96
"2013/04/03 20:05",1365019500,96
"2013/04/03 20:05",1365019500,93
"2013/04/03 20:06",1365019560,93
"2013/04/03 20:06",1365019560,90
"2013/04/03 20:07",1365019620,90
"2013/04/03 20:07",1365019620,89
"2013/04/03 20:08",1365019680,89
"2013/04/03 20:08",1365019680,88
"2013/04/03 20:09",1365019740,86
"2013/04/03 20:09",1365019740,86
"2013/04/03 20:10",1365019800,84
"2013/04/03 20:10",1365019800,84
"2013/04/03 20:11",1365019860,83
"2013/04/03 20:11",1365019860,77
"2013/04/03 20:12",1365019920,77
"2013/04/03 20:12",1365019920,74
"2013/04/03 20:13",1365019980,74
"2013/04/03 20:13",1365019980,70
"2013/04/03 20:14",1365020040,70
"2013/04/03 20:14",1365020040,69
"2013/04/03 20:15",1365020100,66
"2013/04/03 20:15",1365020100,66
"2013/04/03 20:16",1365020160,65
"2013/04/03 20:16",1365020160,65
"2013/04/03 20:17",1365020220,64
"2013/04/03 20:17",1365020220,64
"2013/04/03 20:18",1365020280,65
"2013/04/03 20:18",1365020280,65
"2013/04/03 20:19",1365020340,65
"2013/04/03 20:19",1365020340,65
"2013/04/03 20:20",1365020400,64
"2013/04/03 20:20",1365020400,64
"2013/04/03 20:21",1365020460,64
"2013/04/03 20:21",1365020460,62
"2013/04/03 20:22",1365020520,62
"2013/04/03 20:22",1365020520,62
"2013/04/03 20:23",1365020580,62
"2013/04/03 20:23",1365020580,62
"2013/04/03 20:24",1365020640,62
"2013/04/03 20:24",1365020640,61
"2013/04/03 20:25",1365020700,61
"2013/04/03 20:25",1365020700,61
"2013/04/03 20:26",1365020760,61
"2013/04/03 20:26",1365020760,61
"2013/04/03 20:27",1365020820,61
"2013/04/03 20:27",1365020820,61
"2013/04/03 20:28",1365020880,62
"2013/04/03 20:28",1365020880,62
"2013/04/03 20:29",1365020940,62
"2013/04/03 20:29",1365020940,62
"2013/04/03 20:30",1365021000,62
"2013/04/03 20:30",1365021000,62
"2013/04/03 20:31",1365021060,60
"2013/04/03 20:31",1365021060,60
"2013/04/03 20:32",1365021120,60
"2013/04/03 20:32",1365021120,60
"2013/04/03 20:33",1365021180,60
"2013/04/03 20:33",1365021180,60
"2013/04/03 20:34",1365021240,60
"2013/04/03 20:34",1365021240,60
"2013/04/03 20:35",1365021300,60
"2013/04/03 20:35",1365021300,61
"2013/04/03 20:36",1365021360,61
"2013/04/03 20:36",1365021360,61
"2013/04/03 20:37",1365021420,61
"2013/04/03 20:37",1365021420,61
"2013/04/03 20:38",1365021480,61
"2013/04/03 20:38",1365021480,58
"2013/04/03 20:39",1365021540,57
"2013/04/03 20:39",1365021540,57
"2013/04/03 20:40",1365021600,57
"2013/04/03 20:40",1365021600,57
"2013/04/03 20:41",1365021660,56
"2013/04/03 20:41",1365021660,56
"2013/04/03 20:42",1365021720,54
"2013/04/03 20:42",1365021720,54
"2013/04/03 20:43",1365021780,54
"2013/04/03 20:43",1365021780,54
"2013/04/03 20:44",1365021840,54
"2013/04/03 20:44",1365021840,53
"2013/04/03 20:45",1365021900,53
"2013/04/03 20:45",1365021900,53
"2013/04/03 20:46",1365021960,53
"2013/04/03 20:46",1365021960,53
"2013/04/03 20:47",1365022020,53
"2013/04/03 20:47",1365022020,53
"2013/04/03 20:48",1365022080,53
"2013/04/03 20:48",1365022080,53
"2013/04/03 20:49",1365022140,53
"2013/04/03 20:49",1365022140,53
"2013/04/03 20:50",1365022200,53
"2013/04/03 20:50",1365022200,53
"2013/04/03 20:51",1365022260,53
"2013/04/03 20:51",1365022260,53
"2013/04/03 20:52",1365022320,53
"2013/04/03 20:52",1365022320,53
"2013/04/03 20:53",1365022380,53
"2013/04/03 20:53",1365022380,52
"2013/04/03 20:54",1365022440,52
"2013/04/03 20:54",1365022440,52
"2013/04/03 20:55",1365022500,52
"2013/04/03 20:55",1365022500,52
"2013/04/03 20:56",1365022560,52
"2013/04/03 20:56",1365022560,52
"2013/04/03 20:57",1365022620,52
"2013/04/03 20:57",1365022620,52
"2013/04/03 20:58",1365022680,52
"2013/04/03 20:58",1365022680,52
"2013/04/03 20:59",1365022740,52
"2013/04/03 20:59",1365022740,52
"2013/04/03 21:00",1365022800,52
"2013/04/03 21:00",1365022800,52
"2013/04/03 21:01",1365022860,49
"2013/04/03 21:01",1365022860,49
"2013/04/03 21:02",1365022920,48
"2013/04/03 21:02",1365022920,47
"2013/04/03 21:03",1365022980,47
"2013/04/03 21:03",1365022980,47
"2013/04/03 21:04",1365023040,47
"2013/04/03 21:04",1365023040,47
"2013/04/03 21:05",1365023100,47
"2013/04/03 21:05",1365023100,47
"2013/04/03 21:06",1365023160,47
"2013/04/03 21:06",1365023160,47
"2013/04/03 21:07",1365023220,47
"2013/04/03 21:07",1365023220,47
"2013/04/03 21:08",1365023280,48
"2013/04/03 21:08",1365023280,48
"2013/04/03 21:09",1365023340,46
"2013/04/03 21:09",1365023340,46
"2013/04/03 21:10",1365023400,45
"2013/04/03 21:10",1365023400,45
"2013/04/03 21:11",1365023460,44
"2013/04/03 21:11",1365023460,44
"2013/04/03 21:12",1365023520,44
"2013/04/03 21:12",1365023520,42
"2013/04/03 21:13",1365023580,42
"2013/04/03 21:13",1365023580,41
"2013/04/03 21:14",1365023640,41
"2013/04/03 21:14",1365023640,41
"2013/04/03 21:15",1365023700,41
"2013/04/03 21:15",1365023700,39
"2013/04/03 21:16",1365023760,39
"2013/04/03 21:16",1365023760,39
"2013/04/03 21:17",1365023820,39
"2013/04/03 21:17",1365023820,39
"2013/04/03 21:18",1365023880,39
"2013/04/03 21:18",1365023880,39
"2013/04/03 21:19",1365023940,39
"2013/04/03 21:19",1365023940,39
"2013/04/03 21:20",1365024000,38
"2013/04/03 21:20",1365024000,38
"2013/04/03 21:21",1365024060,38
"2013/04/03 21:21",1365024060,38
"2013/04/03 21:22",1365024120,38
"2013/04/03 21:22",1365024120,38
"2013/04/03 21:23",1365024180,38
"2013/04/03 21:23",1365024180,38
"2013/04/03 21:24",1365024240,38
"2013/04/03 21:24",1365024240,38
"2013/04/03 21:25",1365024300,38
"2013/04/03 21:25",1365024300,38
"2013/04/03 21:26",1365024360,38
"2013/04/03 21:26",1365024360,38
"2013/04/03 21:27",1365024420,37
"2013/04/03 21:27",1365024420,37
"2013/04/03 21:28",1365024480,37
"2013/04/03 21:28",1365024480,37
"2013/04/03 21:29",1365024540,37
"2013/04/03 21:29",1365024540,37
"2013/04/03 21:30",1365024600,37
"2013/04/03 21:30",1365024600,37
"2013/04/03 21:31",1365024660,37
"2013/04/03 21:31",1365024660,37
"2013/04/03 21:32",1365024720,37
"2013/04/03 21:32",1365024720,36
"2013/04/03 21:33",1365024780,36
"2013/04/03 21:33",1365024780,36
"2013/04/03 21:34",1365024840,36
"2013/04/03 21:34",1365024840,36
"2013/04/03 21:35",1365024900,36
"2013/04/03 21:35",1365024900,36
"2013/04/03 21:36",1365024960,36
"2013/04/03 21:36",1365024960,36
"2013/04/03 21:37",1365025020,36
"2013/04/03 21:37",1365025020,36
"2013/04/03 21:38",1365025080,36
"2013/04/03 21:38",1365025080,36
"2013/04/03 21:39",1365025140,34
"2013/04/03 21:39",1365025140,34
"2013/04/03 21:40",1365025200,34
"2013/04/03 21:40",1365025200,34
"2013/04/03 21:41",1365025260,33
"2013/04/03 21:41",1365025260,33
"2013/04/03 21:42",1365025320,33
"2013/04/03 21:42",1365025320,33
"2013/04/03 21:43",1365025380,33
"2013/04/03 21:43",1365025380,32
"2013/04/03 21:44",1365025440,32
"2013/04/03 21:44",1365025440,32
"2013/04/03 21:45",1365025500,32
"2013/04/03 21:45",1365025500,32
"2013/04/03 21:46",1365025560,32
"2013/04/03 21:46",1365025560,32
"2013/04/03 21:47",1365025620,32
"2013/04/03 21:47",1365025620,32
"2013/04/03 21:48",1365025680,21
"2013/04/03 21:48",1365025680,21
"2013/04/03 21:49",1365025740,22
"2013/04/03 21:49",1365025740,22
"2013/04/03 21:50",1365025800,20
"2013/04/03 21:50",1365025800,20
"2013/04/03 21:51",1365025860,20
"2013/04/03 21:51",1365025860,20
"2013/04/03 21:52",1365025920,20
"2013/04/03 21:52",1365025920,20
"2013/04/03 21:53",1365025980,18
"2013/04/03 21:53",1365025980,18
"2013/04/03 21:54",1365026040,18
"2013/04/03 21:54",1365026040,18
"2013/04/03 21:55",1365026100,18
"2013/04/03 21:55",1365026100,18
"2013/04/03 21:56",1365026160,18
"2013/04/03 21:56",1365026160,16
"2013/04/03 21:57",1365026220,16
"2013/04/03 21:57",1365026220,16
"2013/04/03 21:58",1365026280,16
"2013/04/03 21:58",1365026280,16
"2013/04/03 21:59",1365026340,16
"2013/04/03 21:59",1365026340,16
"2013/04/03 22:00",1365026400,16
"2013/04/03 22:00",1365026400,16
"2013/04/03 22:01",1365026460,16
"2013/04/03 22:01",1365026460,16
"2013/04/03 22:02",1365026520,16
"2013/04/03 22:02",1365026520,16
"2013/04/03 22:03",1365026580,16
"2013/04/03 22:03",1365026580,16
"2013/04/03 22:04",1365026640,16
"2013/04/03 22:04",1365026640,16
"2013/04/03 22:05",1365026700,16
"2013/04/03 22:05",1365026700,16
"2013/04/03 22:06",1365026760,16
"2013/04/03 22:06",1365026760,16
"2013/04/03 22:07",1365026820,16
"2013/04/03 22:07",1365026820,16
"2013/04/03 22:08",1365026880,16
"2013/04/03 22:08",1365026880,16
"2013/04/03 22:09",1365026940,16
"2013/04/03 22:09",1365026940,16
"2013/04/03 22:10",1365027000,16
"2013/04/03 22:10",1365027000,16
"2013/04/03 22:11",1365027060,16
"2013/04/03 22:11",1365027060,16
"2013/04/03 22:12",1365027120,16
"2013/04/03 22:12",1365027120,16
"2013/04/03 22:13",1365027180,16
"2013/04/03 22:13",1365027180,16
"2013/04/03 22:14",1365027240,16
"2013/04/03 22:14",1365027240,16
"2013/04/03 22:15",1365027300,16
"2013/04/03 22:15",1365027300,16
"2013/04/03 22:16",1365027360,16
"2013/04/03 22:16",1365027360,16
"2013/04/03 22:17",1365027420,16
"2013/04/03 22:17",1365027420,16
"2013/04/03 22:18",1365027480,16
"2013/04/03 22:18",1365027480,16
"2013/04/03 22:19",1365027540,16
"2013/04/03 22:19",1365027540,16
"2013/04/03 22:20",1365027600,16
"2013/04/03 22:20",1365027600,16
"2013/04/03 22:21",1365027660,16
"2013/04/03 22:21",1365027660,16
"2013/04/03 22:22",1365027720,16
"2013/04/03 22:22",1365027720,16
"2013/04/03 22:23",1365027780,16
"2013/04/03 22:23",1365027780,16
"2013/04/03 22:24",1365027840,16
"2013/04/03 22:24",1365027840,16
"2013/04/03 22:25",1365027900,16
"2013/04/03 22:25",1365027900,16
"2013/04/03 22:26",1365027960,16
"2013/04/03 22:26",1365027960,16
"2013/04/03 22:27",1365028020,16
"2013/04/03 22:27",1365028020,16
"2013/04/03 22:28",1365028080,16
"2013/04/03 22:28",1365028080,16
"2013/04/03 22:29",1365028140,16
"2013/04/03 22:29",1365028140,16
"2013/04/03 22:30",1365028200,16
"2013/04/03 22:30",1365028200,16
"2013/04/03 22:31",1365028260,16
"2013/04/03 22:31",1365028260,16
"2013/04/03 22:32",1365028320,16
"2013/04/03 22:32",1365028320,16
"2013/04/03 22:33",1365028380,16
"2013/04/03 22:33",1365028380,16
"2013/04/03 22:34",1365028440,16
"2013/04/03 22:34",1365028440,16
"2013/04/03 22:35",1365028500,16
"2013/04/03 22:35",1365028500,16
"2013/04/03 22:36",1365028560,16
"2013/04/03 22:36",1365028560,16
"2013/04/03 22:37",1365028620,16
"2013/04/03 22:37",1365028620,16
"2013/04/03 22:38",1365028680,16
"2013/04/03 22:38",1365028680,16
"2013/04/03 22:39",1365028740,16
"2013/04/03 22:39",1365028740,16
"2013/04/03 22:40",1365028800,16
"2013/04/03 22:40",1365028800,16
"2013/04/03 22:41",1365028860,16
"2013/04/03 22:41",1365028860,16
"2013/04/03 22:42",1365028920,16
"2013/04/03 22:42",1365028920,16
"2013/04/03 22:43",1365028980,16
"2013/04/03 22:43",1365028980,16
"2013/04/03 22:44",1365029040,16
"2013/04/03 22:44",1365029040,16
"2013/04/03 22:45",1365029100,16
"2013/04/03 22:45",1365029100,16
"2013/04/03 22:46",1365029160,16
"2013/04/03 22:46",1365029160,16
"2013/04/03 22:47",1365029220,16
"2013/04/03 22:47",1365029220,16
"2013/04/03 22:48",1365029280,16
"2013/04/03 22:48",1365029280,16
"2013/04/03 22:49",1365029340,16
"2013/04/03 22:49",1365029340,16
"2013/04/03 22:50",1365029400,16
"2013/04/03 22:50",1365029400,16
"2013/04/03 22:51",1365029460,16
"2013/04/03 22:51",1365029460,16
"2013/04/03 22:52",1365029520,16
"2013/04/03 22:52",1365029520,16
"2013/04/03 22:53",1365029580,16
"2013/04/03 22:53",1365029580,16
"2013/04/03 22:54",1365029640,16
"2013/04/03 22:54",1365029640,16
"2013/04/03 22:55",1365029700,16
"2013/04/03 22:55",1365029700,16
"2013/04/03 22:56",1365029760,16
"2013/04/03 22:56",1365029760,16
"2013/04/03 22:57",1365029820,16
"2013/04/03 22:57",1365029820,16
"2013/04/03 22:58",1365029880,16
"2013/04/03 22:58",1365029880,16
"2013/04/03 22:59",1365029940,16
"2013/04/03 22:59",1365029940,16
"2013/04/03 23:00",1365030000,16
"2013/04/03 23:00",1365030000,16
"2013/04/03 23:01",1365030060,16
"2013/04/03 23:01",1365030060,16
"2013/04/03 23:02",1365030120,16
"2013/04/03 23:02",1365030120,16
"2013/04/03 23:03",1365030180,16
"2013/04/03 23:03",1365030180,16
"2013/04/03 23:04",1365030240,16
"2013/04/03 23:04",1365030240,16
"2013/04/03 23:05",1365030300,16
"2013/04/03 23:05",1365030300,16
"2013/04/03 23:06",1365030360,16
"2013/04/03 23:06",1365030360,16
"2013/04/03 23:07",1365030420,16
"2013/04/03 23:07",1365030420,16
"2013/04/03 23:08",1365030480,16
"2013/04/03 23:08",1365030480,16
"2013/04/03 23:09",1365030540,16
"2013/04/03 23:09",1365030540,16
"2013/04/03 23:10",1365030600,16
"2013/04/03 23:10",1365030600,16
"2013/04/03 23:11",1365030660,16
"2013/04/03 23:11",1365030660,16
"2013/04/03 23:12",1365030720,16
"2013/04/03 23:12",1365030720,16
"2013/04/03 23:13",1365030780,16
"2013/04/03 23:13",1365030780,16
"2013/04/03 23:14",1365030840,16
"2013/04/03 23:14",1365030840,16
"2013/04/03 23:15",1365030900,16
"2013/04/03 23:15",1365030900,16
"2013/04/03 23:16",1365030960,16
"2013/04/03 23:16",1365030960,16
"2013/04/03 23:17",1365031020,16
"2013/04/03 23:17",1365031020,16
"2013/04/03 23:18",1365031080,16
"2013/04/03 23:18",1365031080,16
"2013/04/03 23:19",1365031140,16
"2013/04/03 23:19",1365031140,16
"2013/04/03 23:20",1365031200,16
"2013/04/03 23:20",1365031200,16
"2013/04/03 23:21",1365031260,16
"2013/04/03 23:21",1365031260,16
"2013/04/03 23:22",1365031320,16
"2013/04/03 23:22",1365031320,16
"2013/04/03 23:23",1365031380,16
"2013/04/03 23:23",1365031380,16
"2013/04/03 23:24",1365031440,16
"2013/04/03 23:24",1365031440,16
"2013/04/03 23:25",1365031500,16
"2013/04/03 23:25",1365031500,16
"2013/04/03 23:26",1365031560,16
"2013/04/03 23:26",1365031560,16
"2013/04/03 23:27",1365031620,16
"2013/04/03 23:27",1365031620,16
"2013/04/03 23:28",1365031680,16
"2013/04/03 23:28",1365031680,16
"2013/04/03 23:29",1365031740,16
"2013/04/03 23:29",1365031740,16
"2013/04/03 23:30",1365031800,16
"2013/04/03 23:30",1365031800,16
"2013/04/03 23:31",1365031860,16
"2013/04/03 23:31",1365031860,16
"2013/04/03 23:32",1365031920,16
"2013/04/03 23:32",1365031920,16
"2013/04/03 23:33",1365031980,16
"2013/04/03 23:33",1365031980,16
"2013/04/03 23:34",1365032040,16
"2013/04/03 23:34",1365032040,16
"2013/04/03 23:35",1365032100,16
"2013/04/03 23:35",1365032100,16
"2013/04/03 23:36",1365032160,16
"2013/04/03 23:36",1365032160,16
"2013/04/03 23:37",1365032220,16
"2013/04/03 23:37",1365032220,16
"2013/04/03 23:38",1365032280,16
"2013/04/03 23:38",1365032280,16
"2013/04/03 23:39",1365032340,16
"2013/04/03 23:39",1365032340,16
"2013/04/03 23:40",1365032400,16
"2013/04/03 23:40",1365032400,16
"2013/04/03 23:41",1365032460,16
"2013/04/03 23:41",1365032460,16
"2013/04/03 23:42",1365032520,16
"2013/04/03 23:42",1365032520,16
"2013/04/03 23:43",1365032580,16
"2013/04/03 23:43",1365032580,16
"2013/04/03 23:44",1365032640,16
"2013/04/03 23:44",1365032640,16
"2013/04/03 23:45",1365032700,16
"2013/04/03 23:45",1365032700,16
"2013/04/03 23:46",1365032760,16
"2013/04/03 23:46",1365032760,16
"2013/04/03 23:47",1365032820,16
"2013/04/03 23:47",1365032820,16
"2013/04/03 23:48",1365032880,16
"2013/04/03 23:48",1365032880,16
"2013/04/03 23:49",1365032940,16
"2013/04/03 23:49",1365032940,16
"2013/04/03 23:50",1365033000,16
"2013/04/03 23:50",1365033000,16
"2013/04/03 23:51",1365033060,16
"2013/04/03 23:51",1365033060,16
"2013/04/03 23:52",1365033120,16
"2013/04/03 23:52",1365033120,16
"2013/04/03 23:53",1365033180,16
"2013/04/03 23:53",1365033180,16
"2013/04/03 23:54",1365033240,16
"2013/04/03 23:54",1365033240,16
"2013/04/03 23:55",1365033300,16
"2013/04/03 23:55",1365033300,16
"2013/04/03 23:56",1365033360,16
"2013/04/03 23:56",1365033360,16
"2013/04/03 23:57",1365033420,16
"2013/04/03 23:57",1365033420,16
"2013/04/03 23:58",1365033480,16
"2013/04/03 23:58",1365033480,16
"2013/04/03 23:59",1365033540,16
"2013/04/03 23:59",1365033540,16
"2013/04/04 00:00",1365033600,16
"2013/04/04 00:00",1365033600,16
"2013/04/04 00:01",1365033660,16
"2013/04/04 00:01",1365033660,16
"2013/04/04 00:02",1365033720,16
"2013/04/04 00:02",1365033720,16
"2013/04/04 00:03",1365033780,16
"2013/04/04 00:03",1365033780,16
"2013/04/04 00:04",1365033840,16
"2013/04/04 00:04",1365033840,16
"2013/04/04 00:05",1365033900,16
"2013/04/04 00:05",1365033900,16
"2013/04/04 00:06",1365033960,16
"2013/04/04 00:06",1365033960,16
"2013/04/04 00:07",1365034020,16
"2013/04/04 00:07",1365034020,16
"2013/04/04 00:08",1365034080,16
"2013/04/04 00:08",1365034080,16
"2013/04/04 00:09",1365034140,16
"2013/04/04 00:09",1365034140,16
"2013/04/04 00:10",1365034200,16
"2013/04/04 00:10",1365034200,16
"2013/04/04 00:11",1365034260,16
"2013/04/04 00:11",1365034260,16
"2013/04/04 00:12",1365034320,16
"2013/04/04 00:12",1365034320,16
"2013/04/04 00:13",1365034380,16
"2013/04/04 00:13",1365034380,16
"2013/04/04 00:14",1365034440,16
"2013/04/04 00:14",1365034440,16
"2013/04/04 00:15",1365034500,16
"2013/04/04 00:15",1365034500,16
"2013/04/04 00:16",1365034560,16
"2013/04/04 00:16",1365034560,16
"2013/04/04 00:17",1365034620,16
"2013/04/04 00:17",1365034620,16
"2013/04/04 00:18",1365034680,16
"2013/04/04 00:18",1365034680,16
"2013/04/04 00:19",1365034740,16
"2013/04/04 00:19",1365034740,16
"2013/04/04 00:20",1365034800,16
"2013/04/04 00:20",1365034800,16
"2013/04/04 00:21",1365034860,16
"2013/04/04 00:21",1365034860,16
"2013/04/04 00:22",1365034920,16
"2013/04/04 00:22",1365034920,16
"2013/04/04 00:23",1365034980,16
"2013/04/04 00:23",1365034980,16
"2013/04/04 00:24",1365035040,16
"2013/04/04 00:24",1365035040,16
"2013/04/04 00:25",1365035100,16
"2013/04/04 00:25",1365035100,16
"2013/04/04 00:26",1365035160,16
"2013/04/04 00:26",1365035160,16
"2013/04/04 00:27",1365035220,16
"2013/04/04 00:27",1365035220,16
"2013/04/04 00:28",1365035280,16
"2013/04/04 00:28",1365035280,16
"2013/04/04 00:29",1365035340,16
"2013/04/04 00:29",1365035340,16
"2013/04/04 00:30",1365035400,16
"2013/04/04 00:30",1365035400,16
"2013/04/04 00:31",1365035460,16
"2013/04/04 00:31",1365035460,16
"2013/04/04 00:32",1365035520,16
"2013/04/04 00:32",1365035520,16
"2013/04/04 00:33",1365035580,16
"2013/04/04 00:33",1365035580,16
"2013/04/04 00:34",1365035640,16
"2013/04/04 00:34",1365035640,16
"2013/04/04 00:35",1365035700,16
"2013/04/04 00:35",1365035700,16
"2013/04/04 00:36",1365035760,16
"2013/04/04 00:36",1365035760,16
"2013/04/04 00:37",1365035820,16
"2013/04/04 00:37",1365035820,16
"2013/04/04 00:38",1365035880,16
"2013/04/04 00:38",1365035880,16
"2013/04/04 00:39",1365035940,16
"2013/04/04 00:39",1365035940,16
"2013/04/04 00:40",1365036000,16
"2013/04/04 00:40",1365036000,16
"2013/04/04 00:41",1365036060,16
