DateTime,UnixTime,SpacesOccupied
"2013/04/01 14:27",1364826420,233
"2013/04/01 14:27",1364826420,233
"2013/04/01 14:28",1364826480,233
"2013/04/01 14:28",1364826480,233
"2013/04/01 14:29",1364826540,236
"2013/04/01 14:29",1364826540,236
"2013/04/01 14:30",1364826600,237
"2013/04/01 14:30",1364826600,237
"2013/04/01 14:31",1364826660,236
"2013/04/01 14:31",1364826660,236
"2013/04/01 14:32",1364826720,235
"2013/04/01 14:32",1364826720,235
"2013/04/01 14:33",1364826780,234
"2013/04/01 14:33",1364826780,234
"2013/04/01 14:34",1364826840,233
"2013/04/01 14:34",1364826840,233
"2013/04/01 14:35",1364826900,233
"2013/04/01 14:35",1364826900,233
"2013/04/01 14:36",1364826960,232
"2013/04/01 14:36",1364826960,232
"2013/04/01 14:37",1364827020,233
"2013/04/01 14:37",1364827020,233
"2013/04/01 14:38",1364827080,233
"2013/04/01 14:38",1364827080,234
"2013/04/01 14:39",1364827140,234
"2013/04/01 14:39",1364827140,233
"2013/04/01 14:40",1364827200,233
"2013/04/01 14:40",1364827200,229
"2013/04/01 14:41",1364827260,229
"2013/04/01 14:41",1364827260,229
"2013/04/01 14:42",1364827320,229
"2013/04/01 14:42",1364827320,230
"2013/04/01 14:43",1364827380,230
"2013/04/01 14:43",1364827380,230
"2013/04/01 14:44",1364827440,231
"2013/04/01 14:44",1364827440,231
"2013/04/01 14:45",1364827500,232
"2013/04/01 14:45",1364827500,232
"2013/04/01 14:46",1364827560,234
"2013/04/01 14:46",1364827560,234
"2013/04/01 14:47",1364827620,232
"2013/04/01 14:47",1364827620,232
"2013/04/01 14:48",1364827680,233
"2013/04/01 14:48",1364827680,233
"2013/04/01 14:49",1364827740,233
"2013/04/01 14:49",1364827740,233
"2013/04/01 14:50",1364827800,233
"2013/04/01 14:50",1364827800,233
"2013/04/01 14:51",1364827860,233
"2013/04/01 14:51",1364827860,235
"2013/04/01 14:52",1364827920,235
"2013/04/01 14:52",1364827920,235
"2013/04/01 14:53",1364827980,235
"2013/04/01 14:53",1364827980,234
"2013/04/01 14:54",1364828040,234
"2013/04/01 14:54",1364828040,236
"2013/04/01 14:55",1364828100,237
"2013/04/01 14:55",1364828100,237
"2013/04/01 14:56",1364828160,235
"2013/04/01 14:56",1364828160,235
"2013/04/01 14:57",1364828220,235
"2013/04/01 14:57",1364828220,235
"2013/04/01 14:58",1364828280,234
"2013/04/01 14:58",1364828280,234
"2013/04/01 14:59",1364828340,231
"2013/04/01 14:59",1364828340,231
"2013/04/01 15:00",1364828400,231
"2013/04/01 15:00",1364828400,231
"2013/04/01 15:01",1364828460,230
"2013/04/01 15:01",1364828460,230
"2013/04/01 15:02",1364828520,230
"2013/04/01 15:02",1364828520,230
"2013/04/01 15:03",1364828580,228
"2013/04/01 15:03",1364828580,227
"2013/04/01 15:04",1364828640,227
"2013/04/01 15:04",1364828640,226
"2013/04/01 15:05",1364828700,226
"2013/04/01 15:05",1364828700,226
"2013/04/01 15:06",1364828760,226
"2013/04/01 15:06",1364828760,226
"2013/04/01 15:07",1364828820,226
"2013/04/01 15:07",1364828820,226
"2013/04/01 15:08",1364828880,226
"2013/04/01 15:08",1364828880,226
"2013/04/01 15:09",1364828940,224
"2013/04/01 15:09",1364828940,225
"2013/04/01 15:10",1364829000,225
"2013/04/01 15:10",1364829000,224
"2013/04/01 15:11",1364829060,224
"2013/04/01 15:11",1364829060,222
"2013/04/01 15:12",1364829120,222
"2013/04/01 15:12",1364829120,222
"2013/04/01 15:13",1364829180,222
"2013/04/01 15:13",1364829180,222
"2013/04/01 15:14",1364829240,222
"2013/04/01 15:14",1364829240,222
"2013/04/01 15:15",1364829300,222
"2013/04/01 15:15",1364829300,220
"2013/04/01 15:16",1364829360,223
"2013/04/01 15:16",1364829360,223
"2013/04/01 15:17",1364829420,220
"2013/04/01 15:17",1364829420,220
"2013/04/01 15:18",1364829480,220
"2013/04/01 15:18",1364829480,220
"2013/04/01 15:19",1364829540,220
"2013/04/01 15:19",1364829540,220
"2013/04/01 15:20",1364829600,219
"2013/04/01 15:20",1364829600,219
"2013/04/01 15:21",1364829660,219
"2013/04/01 15:21",1364829660,219
"2013/04/01 15:22",1364829720,219
"2013/04/01 15:22",1364829720,219
"2013/04/01 15:23",1364829780,215
"2013/04/01 15:23",1364829780,215
"2013/04/01 15:24",1364829840,214
"2013/04/01 15:24",1364829840,214
"2013/04/01 15:25",1364829900,214
"2013/04/01 15:25",1364829900,212
"2013/04/01 15:26",1364829960,212
"2013/04/01 15:26",1364829960,211
"2013/04/01 15:27",1364830020,211
"2013/04/01 15:27",1364830020,210
"2013/04/01 15:28",1364830080,210
"2013/04/01 15:28",1364830080,208
"2013/04/01 15:29",1364830140,208
"2013/04/01 15:29",1364830140,208
"2013/04/01 15:30",1364830200,208
"2013/04/01 15:30",1364830200,208
"2013/04/01 15:31",1364830260,208
"2013/04/01 15:31",1364830260,207
"2013/04/01 15:32",1364830320,206
"2013/04/01 15:32",1364830320,206
"2013/04/01 15:33",1364830380,206
"2013/04/01 15:33",1364830380,206
"2013/04/01 15:34",1364830440,206
"2013/04/01 15:34",1364830440,206
"2013/04/01 15:35",1364830500,204
"2013/04/01 15:35",1364830500,204
"2013/04/01 15:36",1364830560,203
"2013/04/01 15:36",1364830560,204
"2013/04/01 15:37",1364830620,204
"2013/04/01 15:37",1364830620,200
"2013/04/01 15:38",1364830680,200
"2013/04/01 15:38",1364830680,198
"2013/04/01 15:39",1364830740,198
"2013/04/01 15:39",1364830740,196
"2013/04/01 15:40",1364830800,196
"2013/04/01 15:40",1364830800,193
"2013/04/01 15:41",1364830860,193
"2013/04/01 15:41",1364830860,191
"2013/04/01 15:42",1364830920,191
"2013/04/01 15:42",1364830920,192
"2013/04/01 15:43",1364830980,190
"2013/04/01 15:43",1364830980,190
"2013/04/01 15:44",1364831040,190
"2013/04/01 15:44",1364831040,190
"2013/04/01 15:45",1364831100,190
"2013/04/01 15:45",1364831100,190
"2013/04/01 15:46",1364831160,190
"2013/04/01 15:46",1364831160,190
"2013/04/01 15:47",1364831220,191
"2013/04/01 15:47",1364831220,191
"2013/04/01 15:48",1364831280,191
"2013/04/01 15:48",1364831280,191
"2013/04/01 15:49",1364831340,190
"2013/04/01 15:49",1364831340,190
"2013/04/01 15:50",1364831400,189
"2013/04/01 15:50",1364831400,188
"2013/04/01 15:51",1364831460,188
"2013/04/01 15:51",1364831460,189
"2013/04/01 15:52",1364831520,189
"2013/04/01 15:52",1364831520,189
"2013/04/01 15:53",1364831580,189
"2013/04/01 15:53",1364831580,189
"2013/04/01 15:54",1364831640,189
"2013/04/01 15:54",1364831640,187
"2013/04/01 15:55",1364831700,187
"2013/04/01 15:55",1364831700,187
"2013/04/01 15:56",1364831760,185
"2013/04/01 15:56",1364831760,185
"2013/04/01 15:57",1364831820,185
"2013/04/01 15:57",1364831820,185
"2013/04/01 15:58",1364831880,185
"2013/04/01 15:58",1364831880,185
"2013/04/01 15:59",1364831940,183
"2013/04/01 15:59",1364831940,183
"2013/04/01 16:00",1364832000,182
"2013/04/01 16:00",1364832000,182
"2013/04/01 16:01",1364832060,181
"2013/04/01 16:01",1364832060,179
"2013/04/01 16:02",1364832120,179
"2013/04/01 16:02",1364832120,178
"2013/04/01 16:03",1364832180,178
"2013/04/01 16:03",1364832180,176
"2013/04/01 16:04",1364832240,176
"2013/04/01 16:04",1364832240,175
"2013/04/01 16:05",1364832300,175
"2013/04/01 16:05",1364832300,176
"2013/04/01 16:06",1364832360,176
"2013/04/01 16:06",1364832360,173
"2013/04/01 16:07",1364832420,173
"2013/04/01 16:07",1364832420,171
"2013/04/01 16:08",1364832480,171
"2013/04/01 16:08",1364832480,169
"2013/04/01 16:09",1364832540,169
"2013/04/01 16:09",1364832540,166
"2013/04/01 16:10",1364832600,166
"2013/04/01 16:10",1364832600,166
"2013/04/01 16:11",1364832660,165
"2013/04/01 16:11",1364832660,165
"2013/04/01 16:12",1364832720,163
"2013/04/01 16:12",1364832720,163
"2013/04/01 16:13",1364832780,161
"2013/04/01 16:13",1364832780,161
"2013/04/01 16:14",1364832840,160
"2013/04/01 16:14",1364832840,160
"2013/04/01 16:15",1364832900,159
"2013/04/01 16:15",1364832900,159
"2013/04/01 16:16",1364832960,158
"2013/04/01 16:16",1364832960,158
"2013/04/01 16:17",1364833020,156
"2013/04/01 16:17",1364833020,156
"2013/04/01 16:18",1364833080,154
"2013/04/01 16:18",1364833080,154
"2013/04/01 16:19",1364833140,153
"2013/04/01 16:19",1364833140,153
"2013/04/01 16:20",1364833200,151
"2013/04/01 16:20",1364833200,150
"2013/04/01 16:21",1364833260,150
"2013/04/01 16:21",1364833260,149
"2013/04/01 16:22",1364833320,149
"2013/04/01 16:22",1364833320,148
"2013/04/01 16:23",1364833380,148
"2013/04/01 16:23",1364833380,148
"2013/04/01 16:24",1364833440,148
"2013/04/01 16:24",1364833440,147
"2013/04/01 16:25",1364833500,147
"2013/04/01 16:25",1364833500,147
"2013/04/01 16:26",1364833560,147
"2013/04/01 16:26",1364833560,147
"2013/04/01 16:27",1364833620,147
"2013/04/01 16:27",1364833620,145
"2013/04/01 16:28",1364833680,145
"2013/04/01 16:28",1364833680,145
"2013/04/01 16:29",1364833740,142
"2013/04/01 16:29",1364833740,142
"2013/04/01 16:30",1364833800,142
"2013/04/01 16:30",1364833800,142
"2013/04/01 16:31",1364833860,139
"2013/04/01 16:31",1364833860,139
"2013/04/01 16:32",1364833920,136
"2013/04/01 16:32",1364833920,136
"2013/04/01 16:33",1364833980,135
"2013/04/01 16:33",1364833980,135
"2013/04/01 16:34",1364834040,136
"2013/04/01 16:34",1364834040,136
"2013/04/01 16:35",1364834100,136
"2013/04/01 16:35",1364834100,136
"2013/04/01 16:36",1364834160,135
"2013/04/01 16:36",1364834160,135
"2013/04/01 16:37",1364834220,135
"2013/04/01 16:37",1364834220,135
"2013/04/01 16:38",1364834280,135
"2013/04/01 16:38",1364834280,133
"2013/04/01 16:39",1364834340,133
"2013/04/01 16:39",1364834340,132
"2013/04/01 16:40",1364834400,132
"2013/04/01 16:40",1364834400,131
"2013/04/01 16:41",1364834460,130
"2013/04/01 16:41",1364834460,130
"2013/04/01 16:42",1364834520,130
"2013/04/01 16:42",1364834520,130
"2013/04/01 16:43",1364834580,130
"2013/04/01 16:43",1364834580,130
"2013/04/01 16:44",1364834640,130
"2013/04/01 16:44",1364834640,130
"2013/04/01 16:45",1364834700,129
"2013/04/01 16:45",1364834700,129
"2013/04/01 16:46",1364834760,128
"2013/04/01 16:46",1364834760,128
"2013/04/01 16:47",1364834820,126
"2013/04/01 16:47",1364834820,126
"2013/04/01 16:48",1364834880,126
"2013/04/01 16:48",1364834880,126
"2013/04/01 16:49",1364834940,120
"2013/04/01 16:49",1364834940,120
"2013/04/01 16:50",1364835000,120
"2013/04/01 16:50",1364835000,119
"2013/04/01 16:51",1364835060,119
"2013/04/01 16:51",1364835060,116
"2013/04/01 16:52",1364835120,116
"2013/04/01 16:52",1364835120,116
"2013/04/01 16:53",1364835180,116
"2013/04/01 16:53",1364835180,115
"2013/04/01 16:54",1364835240,115
"2013/04/01 16:54",1364835240,115
"2013/04/01 16:55",1364835300,114
"2013/04/01 16:55",1364835300,114
"2013/04/01 16:56",1364835360,114
"2013/04/01 16:56",1364835360,114
"2013/04/01 16:57",1364835420,113
"2013/04/01 16:57",1364835420,113
"2013/04/01 16:58",1364835480,113
"2013/04/01 16:58",1364835480,113
"2013/04/01 16:59",1364835540,113
"2013/04/01 16:59",1364835540,113
"2013/04/01 17:00",1364835600,112
"2013/04/01 17:00",1364835600,112
"2013/04/01 17:01",1364835660,110
"2013/04/01 17:01",1364835660,110
"2013/04/01 17:02",1364835720,110
"2013/04/01 17:02",1364835720,109
"2013/04/01 17:03",1364835780,109
"2013/04/01 17:03",1364835780,107
"2013/04/01 17:04",1364835840,107
"2013/04/01 17:04",1364835840,107
"2013/04/01 17:05",1364835900,107
"2013/04/01 17:05",1364835900,106
"2013/04/01 17:06",1364835960,106
"2013/04/01 17:06",1364835960,105
"2013/04/01 17:07",1364836020,105
"2013/04/01 17:07",1364836020,102
"2013/04/01 17:08",1364836080,100
"2013/04/01 17:08",1364836080,100
"2013/04/01 17:09",1364836140,98
"2013/04/01 17:09",1364836140,98
"2013/04/01 17:10",1364836200,94
"2013/04/01 17:10",1364836200,94
"2013/04/01 17:11",1364836260,94
"2013/04/01 17:11",1364836260,94
"2013/04/01 17:12",1364836320,92
"2013/04/01 17:12",1364836320,92
"2013/04/01 17:13",1364836380,92
"2013/04/01 17:13",1364836380,92
"2013/04/01 17:14",1364836440,92
"2013/04/01 17:14",1364836440,92
"2013/04/01 17:15",1364836500,92
"2013/04/01 17:15",1364836500,92
"2013/04/01 17:16",1364836560,92
"2013/04/01 17:16",1364836560,92
"2013/04/01 17:17",1364836620,92
"2013/04/01 17:17",1364836620,92
"2013/04/01 17:18",1364836680,92
"2013/04/01 17:18",1364836680,90
"2013/04/01 17:19",1364836740,90
"2013/04/01 17:19",1364836740,87
"2013/04/01 17:20",1364836800,87
"2013/04/01 17:20",1364836800,87
"2013/04/01 17:21",1364836860,87
"2013/04/01 17:21",1364836860,87
"2013/04/01 17:22",1364836920,87
"2013/04/01 17:22",1364836920,87
"2013/04/01 17:23",1364836980,87
"2013/04/01 17:23",1364836980,87
"2013/04/01 17:24",1364837040,87
"2013/04/01 17:24",1364837040,87
"2013/04/01 17:25",1364837100,83
"2013/04/01 17:25",1364837100,83
"2013/04/01 17:26",1364837160,81
"2013/04/01 17:26",1364837160,81
"2013/04/01 17:27",1364837220,79
"2013/04/01 17:27",1364837220,79
"2013/04/01 17:28",1364837280,78
"2013/04/01 17:28",1364837280,78
"2013/04/01 17:29",1364837340,78
"2013/04/01 17:29",1364837340,78
"2013/04/01 17:30",1364837400,76
"2013/04/01 17:30",1364837400,76
"2013/04/01 17:31",1364837460,75
"2013/04/01 17:31",1364837460,74
"2013/04/01 17:32",1364837520,74
"2013/04/01 17:32",1364837520,73
"2013/04/01 17:33",1364837580,73
"2013/04/01 17:33",1364837580,72
"2013/04/01 17:34",1364837640,72
"2013/04/01 17:34",1364837640,72
"2013/04/01 17:35",1364837700,72
"2013/04/01 17:35",1364837700,72
"2013/04/01 17:36",1364837760,72
"2013/04/01 17:36",1364837760,70
"2013/04/01 17:37",1364837820,70
"2013/04/01 17:37",1364837820,68
"2013/04/01 17:38",1364837880,68
"2013/04/01 17:38",1364837880,68
"2013/04/01 17:39",1364837940,68
"2013/04/01 17:39",1364837940,68
"2013/04/01 17:40",1364838000,67
"2013/04/01 17:40",1364838000,67
"2013/04/01 17:41",1364838060,67
"2013/04/01 17:41",1364838060,67
"2013/04/01 17:42",1364838120,66
"2013/04/01 17:42",1364838120,66
"2013/04/01 17:43",1364838180,66
"2013/04/01 17:43",1364838180,66
"2013/04/01 17:44",1364838240,63
"2013/04/01 17:44",1364838240,63
"2013/04/01 17:45",1364838300,62
"2013/04/01 17:45",1364838300,62
"2013/04/01 17:46",1364838360,61
"2013/04/01 17:46",1364838360,61
"2013/04/01 17:47",1364838420,61
"2013/04/01 17:47",1364838420,61
"2013/04/01 17:48",1364838480,61
"2013/04/01 17:48",1364838480,61
"2013/04/01 17:49",1364838540,61
"2013/04/01 17:49",1364838540,61
"2013/04/01 17:50",1364838600,60
"2013/04/01 17:50",1364838600,60
"2013/04/01 17:51",1364838660,60
"2013/04/01 17:51",1364838660,60
"2013/04/01 17:52",1364838720,58
"2013/04/01 17:52",1364838720,57
"2013/04/01 17:53",1364838780,57
"2013/04/01 17:53",1364838780,56
"2013/04/01 17:54",1364838840,56
"2013/04/01 17:54",1364838840,55
"2013/04/01 17:55",1364838900,55
"2013/04/01 17:55",1364838900,55
"2013/04/01 17:56",1364838960,55
"2013/04/01 17:56",1364838960,55
"2013/04/01 17:57",1364839020,55
"2013/04/01 17:57",1364839020,55
"2013/04/01 17:58",1364839080,55
"2013/04/01 17:58",1364839080,54
"2013/04/01 17:59",1364839140,54
"2013/04/01 17:59",1364839140,54
"2013/04/01 18:00",1364839200,54
"2013/04/01 18:00",1364839200,54
"2013/04/01 18:01",1364839260,54
"2013/04/01 18:01",1364839260,54
"2013/04/01 18:02",1364839320,53
"2013/04/01 18:02",1364839320,53
"2013/04/01 18:03",1364839380,51
"2013/04/01 18:03",1364839380,51
"2013/04/01 18:04",1364839440,50
"2013/04/01 18:04",1364839440,50
"2013/04/01 18:05",1364839500,50
"2013/04/01 18:05",1364839500,50
"2013/04/01 18:06",1364839560,49
"2013/04/01 18:06",1364839560,49
"2013/04/01 18:07",1364839620,48
"2013/04/01 18:07",1364839620,48
"2013/04/01 18:08",1364839680,44
"2013/04/01 18:08",1364839680,44
"2013/04/01 18:09",1364839740,43
"2013/04/01 18:09",1364839740,41
"2013/04/01 18:10",1364839800,41
"2013/04/01 18:10",1364839800,37
"2013/04/01 18:11",1364839860,37
"2013/04/01 18:11",1364839860,37
"2013/04/01 18:12",1364839920,37
"2013/04/01 18:12",1364839920,34
"2013/04/01 18:13",1364839980,34
"2013/04/01 18:13",1364839980,31
"2013/04/01 18:14",1364840040,31
"2013/04/01 18:14",1364840040,29
"2013/04/01 18:15",1364840100,29
"2013/04/01 18:15",1364840100,25
"2013/04/01 18:16",1364840160,20
"2013/04/01 18:16",1364840160,20
"2013/04/01 18:17",1364840220,16
"2013/04/01 18:17",1364840220,16
"2013/04/01 18:18",1364840280,10
"2013/04/01 18:18",1364840280,10
"2013/04/01 18:19",1364840340,7
"2013/04/01 18:19",1364840340,7
"2013/04/01 18:20",1364840400,6
"2013/04/01 18:20",1364840400,5
"2013/04/01 18:21",1364840460,5
"2013/04/01 18:21",1364840460,3
"2013/04/01 18:22",1364840520,3
"2013/04/01 18:22",1364840520,1
"2013/04/01 18:23",1364840580,1
"2013/04/01 18:23",1364840580,1
"2013/04/01 18:24",1364840640,1
"2013/04/01 18:24",1364840640,1
"2013/04/01 18:25",1364840700,1
"2013/04/01 18:25",1364840700,0
"2013/04/01 18:26",1364840760,0
"2013/04/01 18:26",1364840760,0
"2013/04/01 18:27",1364840820,0
"2013/04/01 18:27",1364840820,0
"2013/04/01 18:28",1364840880,0
"2013/04/01 18:28",1364840880,0
"2013/04/01 18:29",1364840940,0
"2013/04/01 18:29",1364840940,0
"2013/04/01 18:30",1364841000,0
"2013/04/01 18:30",1364841000,0
"2013/04/01 18:31",1364841060,0
"2013/04/01 18:31",1364841060,0
"2013/04/01 18:32",1364841120,0
"2013/04/01 18:32",1364841120,0
"2013/04/01 18:33",1364841180,1
"2013/04/01 18:33",1364841180,1
"2013/04/01 18:34",1364841240,1
"2013/04/01 18:34",1364841240,1
"2013/04/01 18:35",1364841300,1
"2013/04/01 18:35",1364841300,0
"2013/04/01 18:36",1364841360,0
"2013/04/01 18:36",1364841360,0
"2013/04/01 18:37",1364841420,0
"2013/04/01 18:37",1364841420,1
"2013/04/01 18:38",1364841480,1
"2013/04/01 18:38",1364841480,1
"2013/04/01 18:39",1364841540,1
"2013/04/01 18:39",1364841540,1
"2013/04/01 18:40",1364841600,1
"2013/04/01 18:40",1364841600,1
"2013/04/01 18:41",1364841660,1
"2013/04/01 18:41",1364841660,1
"2013/04/01 18:42",1364841720,1
"2013/04/01 18:42",1364841720,1
"2013/04/01 18:43",1364841780,1
"2013/04/01 18:43",1364841780,0
"2013/04/01 18:44",1364841840,0
"2013/04/01 18:44",1364841840,0
"2013/04/01 18:45",1364841900,0
"2013/04/01 18:45",1364841900,0
"2013/04/01 18:46",1364841960,0
"2013/04/01 18:46",1364841960,0
"2013/04/01 18:47",1364842020,0
"2013/04/01 18:47",1364842020,0
"2013/04/01 18:48",1364842080,0
"2013/04/01 18:48",1364842080,0
"2013/04/01 18:49",1364842140,0
"2013/04/01 18:49",1364842140,0
"2013/04/01 18:50",1364842200,0
"2013/04/01 18:50",1364842200,0
"2013/04/01 18:51",1364842260,0
"2013/04/01 18:51",1364842260,0
"2013/04/01 18:52",1364842320,0
"2013/04/01 18:52",1364842320,0
"2013/04/01 18:53",1364842380,0
"2013/04/01 18:53",1364842380,1
"2013/04/01 18:54",1364842440,1
"2013/04/01 18:54",1364842440,1
"2013/04/01 18:55",1364842500,1
"2013/04/01 18:55",1364842500,1
"2013/04/01 18:56",1364842560,1
"2013/04/01 18:56",1364842560,0
"2013/04/01 18:57",1364842620,0
"2013/04/01 18:57",1364842620,0
"2013/04/01 18:58",1364842680,0
"2013/04/01 18:58",1364842680,0
"2013/04/01 18:59",1364842740,0
"2013/04/01 18:59",1364842740,0
"2013/04/01 19:00",1364842800,0
"2013/04/01 19:00",1364842800,0
"2013/04/01 19:01",1364842860,0
"2013/04/01 19:01",1364842860,0
"2013/04/01 19:02",1364842920,0
"2013/04/01 19:02",1364842920,0
"2013/04/01 19:03",1364842980,0
"2013/04/01 19:03",1364842980,0
"2013/04/01 19:04",1364843040,0
"2013/04/01 19:04",1364843040,0
"2013/04/01 19:05",1364843100,0
"2013/04/01 19:05",1364843100,0
"2013/04/01 19:06",1364843160,0
"2013/04/01 19:06",1364843160,0
"2013/04/01 19:07",1364843220,0
"2013/04/01 19:07",1364843220,0
"2013/04/01 19:08",1364843280,0
"2013/04/01 19:08",1364843280,0
"2013/04/01 19:09",1364843340,0
"2013/04/01 19:09",1364843340,0
"2013/04/01 19:10",1364843400,0
"2013/04/01 19:10",1364843400,0
"2013/04/01 19:11",1364843460,0
"2013/04/01 19:11",1364843460,0
"2013/04/01 19:12",1364843520,0
"2013/04/01 19:12",1364843520,0
"2013/04/01 19:13",1364843580,0
"2013/04/01 19:13",1364843580,0
"2013/04/01 19:14",1364843640,0
"2013/04/01 19:14",1364843640,0
"2013/04/01 19:15",1364843700,0
"2013/04/01 19:15",1364843700,0
"2013/04/01 19:16",1364843760,0
"2013/04/01 19:16",1364843760,0
"2013/04/01 19:17",1364843820,0
"2013/04/01 19:17",1364843820,0
"2013/04/01 19:18",1364843880,0
"2013/04/01 19:18",1364843880,0
"2013/04/01 19:19",1364843940,0
"2013/04/01 19:19",1364843940,0
"2013/04/01 19:20",1364844000,0
"2013/04/01 19:20",1364844000,0
"2013/04/01 19:21",1364844060,0
"2013/04/01 19:21",1364844060,0
"2013/04/01 19:22",1364844120,0
"2013/04/01 19:22",1364844120,0
"2013/04/01 19:23",1364844180,0
"2013/04/01 19:23",1364844180,0
"2013/04/01 19:24",1364844240,0
"2013/04/01 19:24",1364844240,0
"2013/04/01 19:25",1364844300,0
"2013/04/01 19:25",1364844300,0
"2013/04/01 19:26",1364844360,0
"2013/04/01 19:26",1364844360,0
"2013/04/01 19:27",1364844420,0
"2013/04/01 19:27",1364844420,0
"2013/04/01 19:28",1364844480,0
"2013/04/01 19:28",1364844480,0
"2013/04/01 19:29",1364844540,0
"2013/04/01 19:29",1364844540,0
"2013/04/01 19:30",1364844600,0
"2013/04/01 19:30",1364844600,0
"2013/04/01 19:31",1364844660,0
"2013/04/01 19:31",1364844660,0
"2013/04/01 19:32",1364844720,0
"2013/04/01 19:32",1364844720,0
"2013/04/01 19:33",1364844780,0
"2013/04/01 19:33",1364844780,0
"2013/04/01 19:34",1364844840,0
"2013/04/01 19:34",1364844840,0
"2013/04/01 19:35",1364844900,0
"2013/04/01 19:35",1364844900,0
"2013/04/01 19:36",1364844960,0
"2013/04/01 19:36",1364844960,0
"2013/04/01 19:37",1364845020,0
"2013/04/01 19:37",1364845020,0
"2013/04/01 19:38",1364845080,0
"2013/04/01 19:38",1364845080,0
"2013/04/01 19:39",1364845140,0
"2013/04/01 19:39",1364845140,0
"2013/04/01 19:40",1364845200,0
"2013/04/01 19:40",1364845200,0
"2013/04/01 19:41",1364845260,0
"2013/04/01 19:41",1364845260,0
"2013/04/01 19:42",1364845320,0
"2013/04/01 19:42",1364845320,0
"2013/04/01 19:43",1364845380,0
"2013/04/01 19:43",1364845380,0
"2013/04/01 19:44",1364845440,0
"2013/04/01 19:44",1364845440,0
"2013/04/01 19:45",1364845500,0
"2013/04/01 19:45",1364845500,0
"2013/04/01 19:46",1364845560,0
"2013/04/01 19:46",1364845560,0
"2013/04/01 19:47",1364845620,0
"2013/04/01 19:47",1364845620,0
"2013/04/01 19:48",1364845680,0
"2013/04/01 19:48",1364845680,0
"2013/04/01 19:49",1364845740,0
"2013/04/01 19:49",1364845740,0
"2013/04/01 19:50",1364845800,0
"2013/04/01 19:50",1364845800,0
"2013/04/01 19:51",1364845860,0
"2013/04/01 19:51",1364845860,0
"2013/04/01 19:52",1364845920,0
"2013/04/01 19:52",1364845920,0
"2013/04/01 19:53",1364845980,1
"2013/04/01 19:53",1364845980,1
"2013/04/01 19:54",1364846040,1
"2013/04/01 19:54",1364846040,1
"2013/04/01 19:55",1364846100,1
"2013/04/01 19:55",1364846100,1
"2013/04/01 19:56",1364846160,1
"2013/04/01 19:56",1364846160,1
"2013/04/01 19:57",1364846220,1
"2013/04/01 19:57",1364846220,1
"2013/04/01 19:58",1364846280,1
"2013/04/01 19:58",1364846280,1
"2013/04/01 19:59",1364846340,1
"2013/04/01 19:59",1364846340,1
"2013/04/01 20:00",1364846400,1
"2013/04/01 20:00",1364846400,1
"2013/04/01 20:01",1364846460,1
"2013/04/01 20:01",1364846460,0
"2013/04/01 20:02",1364846520,0
"2013/04/01 20:02",1364846520,0
"2013/04/01 20:03",1364846580,0
"2013/04/01 20:03",1364846580,0
"2013/04/01 20:04",1364846640,0
"2013/04/01 20:04",1364846640,0
"2013/04/01 20:05",1364846700,0
"2013/04/01 20:05",1364846700,0
"2013/04/01 20:06",1364846760,0
"2013/04/01 20:06",1364846760,0
"2013/04/01 20:07",1364846820,0
"2013/04/01 20:07",1364846820,0
"2013/04/01 20:08",1364846880,0
"2013/04/01 20:08",1364846880,0
"2013/04/01 20:09",1364846940,0
"2013/04/01 20:09",1364846940,0
"2013/04/01 20:10",1364847000,0
"2013/04/01 20:10",1364847000,0
"2013/04/01 20:11",1364847060,0
"2013/04/01 20:11",1364847060,0
"2013/04/01 20:12",1364847120,0
"2013/04/01 20:12",1364847120,0
"2013/04/01 20:13",1364847180,0
"2013/04/01 20:13",1364847180,0
"2013/04/01 20:14",1364847240,0
"2013/04/01 20:14",1364847240,0
"2013/04/01 20:15",1364847300,0
"2013/04/01 20:15",1364847300,0
"2013/04/01 20:16",1364847360,0
"2013/04/01 20:16",1364847360,0
"2013/04/01 20:17",1364847420,0
"2013/04/01 20:17",1364847420,0
"2013/04/01 20:18",1364847480,0
"2013/04/01 20:18",1364847480,0
"2013/04/01 20:19",1364847540,0
"2013/04/01 20:19",1364847540,0
"2013/04/01 20:20",1364847600,0
"2013/04/01 20:20",1364847600,0
"2013/04/01 20:21",1364847660,0
"2013/04/01 20:21",1364847660,0
"2013/04/01 20:22",1364847720,0
"2013/04/01 20:22",1364847720,0
"2013/04/01 20:23",1364847780,0
"2013/04/01 20:23",1364847780,0
"2013/04/01 20:24",1364847840,0
"2013/04/01 20:24",1364847840,0
"2013/04/01 20:25",1364847900,0
"2013/04/01 20:25",1364847900,0
"2013/04/01 20:26",1364847960,0
"2013/04/01 20:26",1364847960,0
"2013/04/01 20:27",1364848020,0
"2013/04/01 20:27",1364848020,0
"2013/04/01 20:28",1364848080,0
"2013/04/01 20:28",1364848080,0
"2013/04/01 20:29",1364848140,0
"2013/04/01 20:29",1364848140,0
"2013/04/01 20:30",1364848200,0
"2013/04/01 20:30",1364848200,0
"2013/04/01 20:31",1364848260,0
"2013/04/01 20:31",1364848260,0
"2013/04/01 20:32",1364848320,0
"2013/04/01 20:32",1364848320,0
"2013/04/01 20:33",1364848380,0
"2013/04/01 20:33",1364848380,0
"2013/04/01 20:34",1364848440,0
