DateTime,UnixTime,SpacesOccupied
"2013/04/09 12:27",1365510420,247
"2013/04/09 12:27",1365510420,247
"2013/04/09 12:28",1365510480,247
"2013/04/09 12:28",1365510480,247
"2013/04/09 12:29",1365510540,247
"2013/04/09 12:30",1365510600,247
"2013/04/09 12:30",1365510600,247
"2013/04/09 12:30",1365510600,247
"2013/04/09 12:31",1365510660,247
"2013/04/09 12:31",1365510660,247
"2013/04/09 12:32",1365510720,247
"2013/04/09 12:32",1365510720,247
"2013/04/09 12:33",1365510780,247
"2013/04/09 12:33",1365510780,247
"2013/04/09 12:34",1365510840,247
"2013/04/09 12:34",1365510840,247
"2013/04/09 12:35",1365510900,247
"2013/04/09 12:35",1365510900,247
"2013/04/09 12:36",1365510960,247
"2013/04/09 12:36",1365510960,247
"2013/04/09 12:37",1365511020,247
"2013/04/09 12:37",1365511020,247
"2013/04/09 12:38",1365511080,247
"2013/04/09 12:38",1365511080,247
"2013/04/09 12:39",1365511140,247
"2013/04/09 12:39",1365511140,247
"2013/04/09 12:40",1365511200,247
"2013/04/09 12:40",1365511200,247
"2013/04/09 12:41",1365511260,247
"2013/04/09 12:41",1365511260,247
"2013/04/09 12:42",1365511320,247
"2013/04/09 12:42",1365511320,247
"2013/04/09 12:43",1365511380,247
"2013/04/09 12:43",1365511380,247
"2013/04/09 12:44",1365511440,247
"2013/04/09 12:44",1365511440,247
"2013/04/09 12:45",1365511500,247
"2013/04/09 12:45",1365511500,247
"2013/04/09 12:46",1365511560,247
"2013/04/09 12:46",1365511560,247
"2013/04/09 12:47",1365511620,247
"2013/04/09 12:47",1365511620,247
"2013/04/09 12:48",1365511680,247
"2013/04/09 12:48",1365511680,247
"2013/04/09 12:49",1365511740,247
"2013/04/09 12:50",1365511800,247
"2013/04/09 12:50",1365511800,247
"2013/04/09 12:50",1365511800,247
"2013/04/09 12:51",1365511860,247
"2013/04/09 12:51",1365511860,247
"2013/04/09 12:52",1365511920,247
"2013/04/09 12:52",1365511920,247
"2013/04/09 12:53",1365511980,247
"2013/04/09 12:53",1365511980,247
"2013/04/09 12:54",1365512040,247
"2013/04/09 12:54",1365512040,247
"2013/04/09 12:55",1365512100,247
"2013/04/09 12:55",1365512100,247
"2013/04/09 12:56",1365512160,247
"2013/04/09 12:56",1365512160,247
"2013/04/09 12:57",1365512220,247
"2013/04/09 12:57",1365512220,247
"2013/04/09 12:58",1365512280,247
"2013/04/09 12:58",1365512280,247
"2013/04/09 12:59",1365512340,247
"2013/04/09 12:59",1365512340,247
"2013/04/09 13:00",1365512400,247
"2013/04/09 13:00",1365512400,247
"2013/04/09 13:01",1365512460,247
"2013/04/09 13:01",1365512460,247
"2013/04/09 13:02",1365512520,247
"2013/04/09 13:02",1365512520,247
"2013/04/09 13:03",1365512580,247
"2013/04/09 13:03",1365512580,247
"2013/04/09 13:04",1365512640,247
"2013/04/09 13:04",1365512640,247
"2013/04/09 13:05",1365512700,247
"2013/04/09 13:05",1365512700,247
"2013/04/09 13:06",1365512760,247
"2013/04/09 13:06",1365512760,247
"2013/04/09 13:07",1365512820,247
"2013/04/09 13:07",1365512820,247
"2013/04/09 13:08",1365512880,247
"2013/04/09 13:08",1365512880,247
"2013/04/09 13:09",1365512940,247
"2013/04/09 13:09",1365512940,247
"2013/04/09 13:10",1365513000,247
"2013/04/09 13:10",1365513000,247
"2013/04/09 13:11",1365513060,247
"2013/04/09 13:11",1365513060,247
"2013/04/09 13:12",1365513120,247
"2013/04/09 13:12",1365513120,247
"2013/04/09 13:13",1365513180,247
"2013/04/09 13:13",1365513180,247
"2013/04/09 13:14",1365513240,247
"2013/04/09 13:14",1365513240,247
"2013/04/09 13:15",1365513300,247
"2013/04/09 13:15",1365513300,247
"2013/04/09 13:16",1365513360,247
"2013/04/09 13:16",1365513360,247
"2013/04/09 13:17",1365513420,247
"2013/04/09 13:17",1365513420,247
"2013/04/09 13:18",1365513480,247
"2013/04/09 13:18",1365513480,247
"2013/04/09 13:19",1365513540,247
"2013/04/09 13:19",1365513540,247
"2013/04/09 13:20",1365513600,247
"2013/04/09 13:20",1365513600,247
"2013/04/09 13:21",1365513660,247
"2013/04/09 13:21",1365513660,247
"2013/04/09 13:22",1365513720,247
"2013/04/09 13:22",1365513720,247
"2013/04/09 13:23",1365513780,247
"2013/04/09 13:23",1365513780,247
"2013/04/09 13:24",1365513840,247
"2013/04/09 13:24",1365513840,247
"2013/04/09 13:25",1365513900,247
"2013/04/09 13:25",1365513900,247
"2013/04/09 13:26",1365513960,247
"2013/04/09 13:26",1365513960,247
"2013/04/09 13:27",1365514020,247
"2013/04/09 13:27",1365514020,247
"2013/04/09 13:28",1365514080,247
"2013/04/09 13:28",1365514080,247
"2013/04/09 13:29",1365514140,247
"2013/04/09 13:29",1365514140,247
"2013/04/09 13:30",1365514200,247
"2013/04/09 13:30",1365514200,247
"2013/04/09 13:31",1365514260,247
"2013/04/09 13:31",1365514260,247
"2013/04/09 13:32",1365514320,247
"2013/04/09 13:32",1365514320,247
"2013/04/09 13:33",1365514380,247
"2013/04/09 13:33",1365514380,247
"2013/04/09 13:34",1365514440,247
"2013/04/09 13:34",1365514440,247
"2013/04/09 13:35",1365514500,247
"2013/04/09 13:35",1365514500,247
"2013/04/09 13:36",1365514560,247
"2013/04/09 13:36",1365514560,247
"2013/04/09 13:37",1365514620,247
"2013/04/09 13:37",1365514620,247
"2013/04/09 13:38",1365514680,247
"2013/04/09 13:38",1365514680,247
"2013/04/09 13:39",1365514740,247
"2013/04/09 13:39",1365514740,247
"2013/04/09 13:40",1365514800,247
"2013/04/09 13:40",1365514800,247
"2013/04/09 13:41",1365514860,247
"2013/04/09 13:41",1365514860,247
"2013/04/09 13:42",1365514920,247
"2013/04/09 13:42",1365514920,247
"2013/04/09 13:43",1365514980,247
"2013/04/09 13:43",1365514980,247
"2013/04/09 13:44",1365515040,247
"2013/04/09 13:44",1365515040,247
"2013/04/09 13:45",1365515100,247
"2013/04/09 13:45",1365515100,247
"2013/04/09 13:46",1365515160,247
"2013/04/09 13:46",1365515160,247
"2013/04/09 13:47",1365515220,247
"2013/04/09 13:47",1365515220,247
"2013/04/09 13:48",1365515280,247
"2013/04/09 13:48",1365515280,247
"2013/04/09 13:49",1365515340,247
"2013/04/09 13:49",1365515340,247
"2013/04/09 13:50",1365515400,247
"2013/04/09 13:50",1365515400,247
"2013/04/09 13:51",1365515460,247
"2013/04/09 13:51",1365515460,247
"2013/04/09 13:52",1365515520,247
"2013/04/09 13:52",1365515520,247
"2013/04/09 13:53",1365515580,247
"2013/04/09 13:53",1365515580,247
"2013/04/09 13:54",1365515640,247
"2013/04/09 13:54",1365515640,247
"2013/04/09 13:55",1365515700,247
"2013/04/09 13:55",1365515700,247
"2013/04/09 13:56",1365515760,247
"2013/04/09 13:56",1365515760,247
"2013/04/09 13:57",1365515820,247
"2013/04/09 13:57",1365515820,247
"2013/04/09 13:58",1365515880,247
"2013/04/09 13:58",1365515880,247
"2013/04/09 13:59",1365515940,247
"2013/04/09 13:59",1365515940,247
"2013/04/09 14:00",1365516000,247
"2013/04/09 14:00",1365516000,247
"2013/04/09 14:01",1365516060,247
"2013/04/09 14:01",1365516060,247
"2013/04/09 14:02",1365516120,247
"2013/04/09 14:02",1365516120,247
"2013/04/09 14:03",1365516180,247
"2013/04/09 14:03",1365516180,247
"2013/04/09 14:04",1365516240,247
"2013/04/09 14:04",1365516240,247
"2013/04/09 14:05",1365516300,247
"2013/04/09 14:05",1365516300,247
"2013/04/09 14:06",1365516360,247
"2013/04/09 14:06",1365516360,247
"2013/04/09 14:07",1365516420,247
"2013/04/09 14:07",1365516420,247
"2013/04/09 14:08",1365516480,247
"2013/04/09 14:08",1365516480,247
"2013/04/09 14:09",1365516540,247
"2013/04/09 14:09",1365516540,247
"2013/04/09 14:10",1365516600,247
"2013/04/09 14:10",1365516600,247
"2013/04/09 14:11",1365516660,247
"2013/04/09 14:11",1365516660,247
"2013/04/09 14:12",1365516720,247
"2013/04/09 14:12",1365516720,247
"2013/04/09 14:13",1365516780,247
"2013/04/09 14:13",1365516780,247
"2013/04/09 14:14",1365516840,247
"2013/04/09 14:14",1365516840,247
"2013/04/09 14:15",1365516900,247
"2013/04/09 14:15",1365516900,247
"2013/04/09 14:16",1365516960,247
"2013/04/09 14:16",1365516960,245
"2013/04/09 14:17",1365517020,245
"2013/04/09 14:17",1365517020,246
"2013/04/09 14:18",1365517080,246
"2013/04/09 14:18",1365517080,247
"2013/04/09 14:19",1365517140,247
"2013/04/09 14:19",1365517140,246
"2013/04/09 14:20",1365517200,246
"2013/04/09 14:20",1365517200,246
"2013/04/09 14:21",1365517260,247
"2013/04/09 14:21",1365517260,247
"2013/04/09 14:22",1365517320,246
"2013/04/09 14:22",1365517320,246
"2013/04/09 14:23",1365517380,247
"2013/04/09 14:23",1365517380,247
"2013/04/09 14:24",1365517440,247
"2013/04/09 14:24",1365517440,247
"2013/04/09 14:25",1365517500,247
"2013/04/09 14:25",1365517500,247
"2013/04/09 14:26",1365517560,247
"2013/04/09 14:26",1365517560,247
"2013/04/09 14:27",1365517620,247
"2013/04/09 14:27",1365517620,246
"2013/04/09 14:28",1365517680,246
"2013/04/09 14:28",1365517680,246
"2013/04/09 14:29",1365517740,246
"2013/04/09 14:29",1365517740,246
"2013/04/09 14:30",1365517800,246
"2013/04/09 14:30",1365517800,245
"2013/04/09 14:31",1365517860,245
"2013/04/09 14:31",1365517860,246
"2013/04/09 14:32",1365517920,245
"2013/04/09 14:32",1365517920,245
"2013/04/09 14:33",1365517980,245
"2013/04/09 14:33",1365517980,245
"2013/04/09 14:34",1365518040,245
"2013/04/09 14:34",1365518040,245
"2013/04/09 14:35",1365518100,247
"2013/04/09 14:35",1365518100,247
"2013/04/09 14:36",1365518160,246
"2013/04/09 14:36",1365518160,246
"2013/04/09 14:37",1365518220,247
"2013/04/09 14:37",1365518220,247
"2013/04/09 14:38",1365518280,247
"2013/04/09 14:38",1365518280,247
"2013/04/09 14:39",1365518340,247
"2013/04/09 14:39",1365518340,247
"2013/04/09 14:40",1365518400,247
"2013/04/09 14:40",1365518400,247
"2013/04/09 14:41",1365518460,247
"2013/04/09 14:41",1365518460,247
"2013/04/09 14:42",1365518520,247
"2013/04/09 14:42",1365518520,247
"2013/04/09 14:43",1365518580,247
"2013/04/09 14:43",1365518580,247
"2013/04/09 14:44",1365518640,247
"2013/04/09 14:44",1365518640,247
"2013/04/09 14:45",1365518700,247
"2013/04/09 14:45",1365518700,247
"2013/04/09 14:46",1365518760,247
"2013/04/09 14:46",1365518760,247
"2013/04/09 14:47",1365518820,247
"2013/04/09 14:47",1365518820,246
"2013/04/09 14:48",1365518880,246
"2013/04/09 14:48",1365518880,246
"2013/04/09 14:49",1365518940,247
"2013/04/09 14:49",1365518940,247
"2013/04/09 14:50",1365519000,247
"2013/04/09 14:50",1365519000,247
"2013/04/09 14:51",1365519060,247
"2013/04/09 14:51",1365519060,247
"2013/04/09 14:52",1365519120,247
"2013/04/09 14:52",1365519120,247
"2013/04/09 14:53",1365519180,247
"2013/04/09 14:53",1365519180,247
"2013/04/09 14:54",1365519240,247
"2013/04/09 14:54",1365519240,247
"2013/04/09 14:55",1365519300,247
"2013/04/09 14:55",1365519300,247
"2013/04/09 14:56",1365519360,247
"2013/04/09 14:56",1365519360,247
"2013/04/09 14:57",1365519420,247
"2013/04/09 14:57",1365519420,247
"2013/04/09 14:58",1365519480,247
"2013/04/09 14:58",1365519480,247
"2013/04/09 14:59",1365519540,247
"2013/04/09 14:59",1365519540,247
"2013/04/09 15:00",1365519600,247
"2013/04/09 15:00",1365519600,247
"2013/04/09 15:01",1365519660,247
"2013/04/09 15:01",1365519660,247
"2013/04/09 15:02",1365519720,246
"2013/04/09 15:02",1365519720,246
"2013/04/09 15:03",1365519780,246
"2013/04/09 15:03",1365519780,246
"2013/04/09 15:04",1365519840,247
"2013/04/09 15:04",1365519840,247
"2013/04/09 15:05",1365519900,246
"2013/04/09 15:05",1365519900,246
"2013/04/09 15:06",1365519960,247
"2013/04/09 15:06",1365519960,246
"2013/04/09 15:07",1365520020,246
"2013/04/09 15:07",1365520020,244
"2013/04/09 15:08",1365520080,244
"2013/04/09 15:08",1365520080,242
"2013/04/09 15:09",1365520140,242
"2013/04/09 15:09",1365520140,242
"2013/04/09 15:10",1365520200,242
"2013/04/09 15:10",1365520200,243
"2013/04/09 15:11",1365520260,243
"2013/04/09 15:11",1365520260,243
"2013/04/09 15:12",1365520320,243
"2013/04/09 15:12",1365520320,240
"2013/04/09 15:13",1365520380,240
"2013/04/09 15:13",1365520380,240
"2013/04/09 15:14",1365520440,240
"2013/04/09 15:14",1365520440,237
"2013/04/09 15:15",1365520500,237
"2013/04/09 15:15",1365520500,237
"2013/04/09 15:16",1365520560,236
"2013/04/09 15:16",1365520560,236
"2013/04/09 15:17",1365520620,235
"2013/04/09 15:17",1365520620,235
"2013/04/09 15:18",1365520680,236
"2013/04/09 15:18",1365520680,236
"2013/04/09 15:19",1365520740,238
"2013/04/09 15:19",1365520740,238
"2013/04/09 15:20",1365520800,239
"2013/04/09 15:20",1365520800,241
"2013/04/09 15:21",1365520860,241
"2013/04/09 15:21",1365520860,241
"2013/04/09 15:22",1365520920,241
"2013/04/09 15:22",1365520920,238
"2013/04/09 15:23",1365520980,238
"2013/04/09 15:23",1365520980,238
"2013/04/09 15:24",1365521040,238
"2013/04/09 15:24",1365521040,236
"2013/04/09 15:25",1365521100,236
"2013/04/09 15:25",1365521100,235
"2013/04/09 15:26",1365521160,235
"2013/04/09 15:26",1365521160,236
"2013/04/09 15:27",1365521220,234
"2013/04/09 15:27",1365521220,234
"2013/04/09 15:28",1365521280,233
"2013/04/09 15:28",1365521280,233
"2013/04/09 15:29",1365521340,234
"2013/04/09 15:29",1365521340,234
"2013/04/09 15:30",1365521400,234
"2013/04/09 15:30",1365521400,234
"2013/04/09 15:31",1365521460,235
"2013/04/09 15:31",1365521460,235
"2013/04/09 15:32",1365521520,234
"2013/04/09 15:32",1365521520,233
"2013/04/09 15:33",1365521580,233
"2013/04/09 15:33",1365521580,230
"2013/04/09 15:34",1365521640,230
"2013/04/09 15:34",1365521640,230
"2013/04/09 15:35",1365521700,230
"2013/04/09 15:35",1365521700,230
"2013/04/09 15:36",1365521760,230
"2013/04/09 15:36",1365521760,229
"2013/04/09 15:37",1365521820,227
"2013/04/09 15:37",1365521820,227
"2013/04/09 15:38",1365521880,227
"2013/04/09 15:38",1365521880,227
"2013/04/09 15:39",1365521940,224
"2013/04/09 15:39",1365521940,224
"2013/04/09 15:40",1365522000,223
"2013/04/09 15:40",1365522000,223
"2013/04/09 15:41",1365522060,223
"2013/04/09 15:41",1365522060,223
"2013/04/09 15:42",1365522120,223
"2013/04/09 15:42",1365522120,222
"2013/04/09 15:43",1365522180,222
"2013/04/09 15:43",1365522180,224
"2013/04/09 15:44",1365522240,224
"2013/04/09 15:44",1365522240,223
"2013/04/09 15:45",1365522300,223
"2013/04/09 15:45",1365522300,222
"2013/04/09 15:46",1365522360,221
"2013/04/09 15:46",1365522360,221
"2013/04/09 15:47",1365522420,221
"2013/04/09 15:47",1365522420,221
"2013/04/09 15:48",1365522480,222
"2013/04/09 15:48",1365522480,222
"2013/04/09 15:49",1365522540,221
"2013/04/09 15:49",1365522540,221
"2013/04/09 15:50",1365522600,219
"2013/04/09 15:50",1365522600,219
"2013/04/09 15:51",1365522660,219
"2013/04/09 15:51",1365522660,219
"2013/04/09 15:52",1365522720,219
"2013/04/09 15:52",1365522720,218
"2013/04/09 15:53",1365522780,218
"2013/04/09 15:53",1365522780,217
"2013/04/09 15:54",1365522840,217
"2013/04/09 15:54",1365522840,217
"2013/04/09 15:55",1365522900,217
"2013/04/09 15:55",1365522900,217
"2013/04/09 15:56",1365522960,216
"2013/04/09 15:56",1365522960,216
"2013/04/09 15:57",1365523020,215
"2013/04/09 15:57",1365523020,215
"2013/04/09 15:58",1365523080,215
"2013/04/09 15:58",1365523080,214
"2013/04/09 15:59",1365523140,214
"2013/04/09 15:59",1365523140,213
"2013/04/09 16:00",1365523200,213
"2013/04/09 16:00",1365523200,213
"2013/04/09 16:01",1365523260,213
"2013/04/09 16:01",1365523260,213
"2013/04/09 16:02",1365523320,213
"2013/04/09 16:02",1365523320,213
"2013/04/09 16:03",1365523380,213
"2013/04/09 16:03",1365523380,213
"2013/04/09 16:04",1365523440,213
"2013/04/09 16:04",1365523440,213
"2013/04/09 16:05",1365523500,213
"2013/04/09 16:05",1365523500,213
"2013/04/09 16:06",1365523560,213
"2013/04/09 16:06",1365523560,213
"2013/04/09 16:07",1365523620,213
"2013/04/09 16:07",1365523620,212
"2013/04/09 16:08",1365523680,214
"2013/04/09 16:08",1365523680,214
"2013/04/09 16:09",1365523740,214
"2013/04/09 16:09",1365523740,214
"2013/04/09 16:10",1365523800,217
"2013/04/09 16:10",1365523800,217
"2013/04/09 16:11",1365523860,216
"2013/04/09 16:11",1365523860,216
"2013/04/09 16:12",1365523920,215
"2013/04/09 16:12",1365523920,215
"2013/04/09 16:13",1365523980,213
"2013/04/09 16:13",1365523980,213
"2013/04/09 16:14",1365524040,214
"2013/04/09 16:14",1365524040,214
"2013/04/09 16:15",1365524100,215
"2013/04/09 16:15",1365524100,215
"2013/04/09 16:16",1365524160,215
"2013/04/09 16:16",1365524160,214
"2013/04/09 16:17",1365524220,214
"2013/04/09 16:17",1365524220,216
"2013/04/09 16:18",1365524280,216
"2013/04/09 16:18",1365524280,217
"2013/04/09 16:19",1365524340,217
"2013/04/09 16:19",1365524340,215
"2013/04/09 16:20",1365524400,215
"2013/04/09 16:20",1365524400,211
"2013/04/09 16:21",1365524460,211
"2013/04/09 16:21",1365524460,209
"2013/04/09 16:22",1365524520,208
"2013/04/09 16:22",1365524520,208
"2013/04/09 16:23",1365524580,208
"2013/04/09 16:23",1365524580,208
"2013/04/09 16:24",1365524640,206
"2013/04/09 16:24",1365524640,206
"2013/04/09 16:25",1365524700,207
"2013/04/09 16:25",1365524700,207
"2013/04/09 16:26",1365524760,206
"2013/04/09 16:26",1365524760,206
"2013/04/09 16:27",1365524820,206
"2013/04/09 16:27",1365524820,206
"2013/04/09 16:28",1365524880,206
"2013/04/09 16:28",1365524880,206
"2013/04/09 16:29",1365524940,205
"2013/04/09 16:30",1365525000,206
"2013/04/09 16:30",1365525000,206
"2013/04/09 16:30",1365525000,206
"2013/04/09 16:31",1365525060,206
"2013/04/09 16:31",1365525060,205
"2013/04/09 16:32",1365525120,205
"2013/04/09 16:32",1365525120,206
"2013/04/09 16:33",1365525180,206
"2013/04/09 16:33",1365525180,205
"2013/04/09 16:34",1365525240,206
"2013/04/09 16:34",1365525240,206
"2013/04/09 16:35",1365525300,206
"2013/04/09 16:35",1365525300,206
"2013/04/09 16:36",1365525360,209
"2013/04/09 16:36",1365525360,209
"2013/04/09 16:37",1365525420,208
"2013/04/09 16:37",1365525420,208
"2013/04/09 16:38",1365525480,210
"2013/04/09 16:38",1365525480,210
"2013/04/09 16:39",1365525540,212
"2013/04/09 16:39",1365525540,213
"2013/04/09 16:40",1365525600,213
"2013/04/09 16:40",1365525600,214
"2013/04/09 16:41",1365525660,214
"2013/04/09 16:41",1365525660,215
"2013/04/09 16:42",1365525720,215
"2013/04/09 16:42",1365525720,216
"2013/04/09 16:43",1365525780,216
"2013/04/09 16:43",1365525780,217
"2013/04/09 16:44",1365525840,217
"2013/04/09 16:44",1365525840,217
"2013/04/09 16:45",1365525900,217
"2013/04/09 16:45",1365525900,217
"2013/04/09 16:46",1365525960,217
"2013/04/09 16:46",1365525960,215
"2013/04/09 16:47",1365526020,216
"2013/04/09 16:47",1365526020,216
"2013/04/09 16:48",1365526080,212
"2013/04/09 16:48",1365526080,212
"2013/04/09 16:49",1365526140,213
"2013/04/09 16:49",1365526140,213
"2013/04/09 16:50",1365526200,213
"2013/04/09 16:50",1365526200,213
"2013/04/09 16:51",1365526260,215
"2013/04/09 16:51",1365526260,215
"2013/04/09 16:52",1365526320,216
"2013/04/09 16:52",1365526320,216
"2013/04/09 16:53",1365526380,216
"2013/04/09 16:53",1365526380,216
"2013/04/09 16:54",1365526440,215
"2013/04/09 16:54",1365526440,215
"2013/04/09 16:55",1365526500,215
"2013/04/09 16:55",1365526500,217
"2013/04/09 16:56",1365526560,217
"2013/04/09 16:56",1365526560,216
"2013/04/09 16:57",1365526620,216
"2013/04/09 16:57",1365526620,216
"2013/04/09 16:58",1365526680,216
"2013/04/09 16:58",1365526680,216
"2013/04/09 16:59",1365526740,216
"2013/04/09 16:59",1365526740,214
"2013/04/09 17:00",1365526800,214
"2013/04/09 17:00",1365526800,215
"2013/04/09 17:01",1365526860,215
"2013/04/09 17:01",1365526860,215
"2013/04/09 17:02",1365526920,215
"2013/04/09 17:02",1365526920,214
"2013/04/09 17:03",1365526980,214
"2013/04/09 17:03",1365526980,213
"2013/04/09 17:04",1365527040,213
"2013/04/09 17:04",1365527040,214
"2013/04/09 17:05",1365527100,214
"2013/04/09 17:05",1365527100,214
"2013/04/09 17:06",1365527160,213
"2013/04/09 17:06",1365527160,213
"2013/04/09 17:07",1365527220,213
"2013/04/09 17:07",1365527220,212
"2013/04/09 17:08",1365527280,212
"2013/04/09 17:08",1365527280,209
"2013/04/09 17:09",1365527340,209
"2013/04/09 17:09",1365527340,208
"2013/04/09 17:10",1365527400,208
"2013/04/09 17:10",1365527400,208
"2013/04/09 17:11",1365527460,208
"2013/04/09 17:11",1365527460,206
"2013/04/09 17:12",1365527520,206
"2013/04/09 17:12",1365527520,205
"2013/04/09 17:13",1365527580,205
"2013/04/09 17:13",1365527580,205
"2013/04/09 17:14",1365527640,205
"2013/04/09 17:14",1365527640,204
"2013/04/09 17:15",1365527700,203
"2013/04/09 17:15",1365527700,203
"2013/04/09 17:16",1365527760,201
"2013/04/09 17:16",1365527760,201
"2013/04/09 17:17",1365527820,203
"2013/04/09 17:17",1365527820,203
"2013/04/09 17:18",1365527880,202
"2013/04/09 17:18",1365527880,202
"2013/04/09 17:19",1365527940,202
"2013/04/09 17:19",1365527940,202
"2013/04/09 17:20",1365528000,200
"2013/04/09 17:20",1365528000,200
"2013/04/09 17:21",1365528060,200
"2013/04/09 17:21",1365528060,200
"2013/04/09 17:22",1365528120,200
"2013/04/09 17:22",1365528120,202
"2013/04/09 17:23",1365528180,202
"2013/04/09 17:23",1365528180,202
"2013/04/09 17:24",1365528240,200
"2013/04/09 17:24",1365528240,200
"2013/04/09 17:25",1365528300,201
"2013/04/09 17:25",1365528300,202
"2013/04/09 17:26",1365528360,202
"2013/04/09 17:26",1365528360,202
"2013/04/09 17:27",1365528420,202
"2013/04/09 17:27",1365528420,200
"2013/04/09 17:28",1365528480,200
"2013/04/09 17:28",1365528480,199
"2013/04/09 17:29",1365528540,199
"2013/04/09 17:29",1365528540,198
"2013/04/09 17:30",1365528600,198
"2013/04/09 17:30",1365528600,198
"2013/04/09 17:31",1365528660,198
"2013/04/09 17:31",1365528660,198
"2013/04/09 17:32",1365528720,198
"2013/04/09 17:32",1365528720,198
"2013/04/09 17:33",1365528780,197
"2013/04/09 17:33",1365528780,197
"2013/04/09 17:34",1365528840,200
"2013/04/09 17:34",1365528840,200
"2013/04/09 17:35",1365528900,199
"2013/04/09 17:35",1365528900,199
"2013/04/09 17:36",1365528960,198
"2013/04/09 17:36",1365528960,198
"2013/04/09 17:37",1365529020,196
"2013/04/09 17:37",1365529020,196
"2013/04/09 17:38",1365529080,194
"2013/04/09 17:38",1365529080,194
"2013/04/09 17:39",1365529140,192
"2013/04/09 17:39",1365529140,192
"2013/04/09 17:40",1365529200,189
"2013/04/09 17:40",1365529200,189
"2013/04/09 17:41",1365529260,188
"2013/04/09 17:41",1365529260,188
"2013/04/09 17:42",1365529320,186
"2013/04/09 17:42",1365529320,188
"2013/04/09 17:43",1365529380,188
"2013/04/09 17:43",1365529380,187
"2013/04/09 17:44",1365529440,187
"2013/04/09 17:44",1365529440,185
"2013/04/09 17:45",1365529500,185
"2013/04/09 17:45",1365529500,184
"2013/04/09 17:46",1365529560,184
"2013/04/09 17:46",1365529560,183
"2013/04/09 17:47",1365529620,182
"2013/04/09 17:47",1365529620,182
"2013/04/09 17:48",1365529680,182
"2013/04/09 17:48",1365529680,182
"2013/04/09 17:49",1365529740,181
"2013/04/09 17:49",1365529740,181
"2013/04/09 17:50",1365529800,181
"2013/04/09 17:50",1365529800,181
"2013/04/09 17:51",1365529860,179
"2013/04/09 17:51",1365529860,179
"2013/04/09 17:52",1365529920,180
"2013/04/09 17:52",1365529920,180
"2013/04/09 17:53",1365529980,178
"2013/04/09 17:53",1365529980,178
"2013/04/09 17:54",1365530040,178
"2013/04/09 17:54",1365530040,175
"2013/04/09 17:55",1365530100,175
"2013/04/09 17:55",1365530100,174
"2013/04/09 17:56",1365530160,174
"2013/04/09 17:56",1365530160,177
"2013/04/09 17:57",1365530220,177
"2013/04/09 17:57",1365530220,177
"2013/04/09 17:58",1365530280,177
"2013/04/09 17:58",1365530280,177
"2013/04/09 17:59",1365530340,177
"2013/04/09 17:59",1365530340,176
"2013/04/09 18:00",1365530400,176
"2013/04/09 18:00",1365530400,178
"2013/04/09 18:01",1365530460,178
"2013/04/09 18:01",1365530460,179
"2013/04/09 18:02",1365530520,179
"2013/04/09 18:02",1365530520,178
"2013/04/09 18:03",1365530580,178
"2013/04/09 18:03",1365530580,178
"2013/04/09 18:04",1365530640,178
"2013/04/09 18:04",1365530640,180
"2013/04/09 18:05",1365530700,180
"2013/04/09 18:05",1365530700,178
"2013/04/09 18:06",1365530760,177
"2013/04/09 18:06",1365530760,177
"2013/04/09 18:07",1365530820,177
"2013/04/09 18:07",1365530820,177
"2013/04/09 18:08",1365530880,176
"2013/04/09 18:08",1365530880,176
"2013/04/09 18:09",1365530940,175
"2013/04/09 18:09",1365530940,175
"2013/04/09 18:10",1365531000,174
"2013/04/09 18:10",1365531000,174
"2013/04/09 18:11",1365531060,174
"2013/04/09 18:11",1365531060,174
"2013/04/09 18:12",1365531120,175
"2013/04/09 18:12",1365531120,175
"2013/04/09 18:13",1365531180,175
"2013/04/09 18:13",1365531180,177
"2013/04/09 18:14",1365531240,177
"2013/04/09 18:14",1365531240,179
"2013/04/09 18:15",1365531300,179
"2013/04/09 18:15",1365531300,179
"2013/04/09 18:16",1365531360,179
"2013/04/09 18:16",1365531360,179
"2013/04/09 18:17",1365531420,179
"2013/04/09 18:17",1365531420,180
"2013/04/09 18:18",1365531480,180
"2013/04/09 18:18",1365531480,180
"2013/04/09 18:19",1365531540,182
"2013/04/09 18:19",1365531540,182
"2013/04/09 18:20",1365531600,184
"2013/04/09 18:20",1365531600,184
"2013/04/09 18:21",1365531660,185
"2013/04/09 18:21",1365531660,185
"2013/04/09 18:22",1365531720,184
"2013/04/09 18:22",1365531720,184
"2013/04/09 18:23",1365531780,183
"2013/04/09 18:23",1365531780,183
"2013/04/09 18:24",1365531840,185
"2013/04/09 18:24",1365531840,185
"2013/04/09 18:25",1365531900,185
"2013/04/09 18:25",1365531900,185
"2013/04/09 18:26",1365531960,187
"2013/04/09 18:26",1365531960,186
"2013/04/09 18:27",1365532020,186
"2013/04/09 18:27",1365532020,186
"2013/04/09 18:28",1365532080,186
"2013/04/09 18:28",1365532080,186
"2013/04/09 18:29",1365532140,186
"2013/04/09 18:30",1365532200,185
"2013/04/09 18:30",1365532200,185
"2013/04/09 18:30",1365532200,184
"2013/04/09 18:31",1365532260,184
"2013/04/09 18:31",1365532260,183
"2013/04/09 18:32",1365532320,183
"2013/04/09 18:32",1365532320,182
"2013/04/09 18:33",1365532380,182
"2013/04/09 18:33",1365532380,183
"2013/04/09 18:34",1365532440,183
